,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
21606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21610,Graduate,None,Stole a high school computer lab pass,70's Hatchback,Media Executive,9,12,84059,11,9,172581,12,739,12,1,1,Brown Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,Goatee,Light Grey,Short Messy,White Light Rain
21611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21619,Graduate,None,Watched a hacking tutorial video by a 13 year old,Go-Kart,Talent Agent,9,8,777,6,8,101101,11,739,12,1,1,Black Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Khaki,Gray Oxford with Tie,,Black,Short Updo,White Medium Rain
21620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21628,Budding Scholar,None,Stole a high school computer lab pass,Electric Car,NFT Collector,8,12,4981,8,12,76302,9,805,16,1,1,,,Silver Aviators,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Off-White Longsleeve Shirt,,Black,Straight Sideswept Fringe,White Medium Rain
21629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21635,Expanding Brain,None,Subscribed to 2600,Electric Car,Pineapple Farmer,16,11,777,6,12,101101,11,699,9,1,1,Brown Leather Briefcase,Stud Earring,,,Two Rings,Brown Leather Shoes with Laces,Blue Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,Short Messy,White Light Rain
21636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21640,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21647,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Assistant to the Regional Manager,11,10,355555,12,10,35555,7,711,10,1,1,Lunchbox,Stud Earring,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Buttons,,Black,,White Heavy Rain
21648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21657,Graduate,None,Subscribed to 2600,Electric Car,Sales Associate,9,11,777,6,12,101101,11,559,6,1,1,Light Blue Smartphone,,Silver Aviators,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,,White Medium Rain
21658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21665,Teacher,None,Got caught hacking your grades,Pragmatic Coupe,Electrician,11,13,777,6,10,52968,8,739,12,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Auburn,Long Messy,White Medium Rain
21666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21674,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,NFT Collector,11,9,4981,8,10,52968,8,661,8,1,1,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,Stubble,Light Brown,Buzz Cut,White Light Rain
21675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21677,Expanding Brain,None,Erased your social security number,Electric Car,Night Shift Supervisor,16,16,12453,9,12,5260,4,805,16,1,1,Black Leather Briefcase,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki,Brown Cardigan with Tan Longsleeve Shirt,,Auburn,Short Coil,White Heavy Rain
21678,Disciple,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Sales Associate,10,8,516,5,10,35555,7,559,6,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Grey,Buzz Cut,White Medium Rain
21679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21696,Graduate,None,Subscribed to 2600,Low Rider,Blockchain Engineer,9,11,31133,10,11,22576,6,508,5,1,1,Lunchbox,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Dark Gray Longsleeve,,Auburn,Low Ponytail,White Medium Rain
21697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21725,Disciple,None,Pretty good with GW Basic,Brand New Ice Cream Truck,Receptionist,10,9,84059,11,14,35555,7,661,8,1,1,Black Smartphone,,,Tan Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Black,Buzz Cut,White Medium Rain
21726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21727,Grandmaster,None,Stole a high school computer lab pass,Pragmatic Coupe,Blockchain Engineer,13,12,777,6,10,22576,6,833,18,1,1,,,,,,Black Suede Chelseas with Brown Sole,Blue Denim,Light Gray Longsleeve,,Blonde,Straight Sideswept Fringe,White Heavy Rain
21728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21731,Teacher,None,Subscribed to 2600,Low Rider,Sales Associate,11,11,12453,9,11,52968,8,559,6,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,Goatee,Black,Long Messy,White Light Rain
21732,Graduate,None,"Ten monitors, dark room, hoodie",Light-Up Folding Scooter,Sales Associate,9,15,20,2,5,35555,7,508,5,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Khaki Oxford with Tie,Mustache,Dark Brown,Short Coil,White Medium Rain
21733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21745,Zen Master,None,Read the Bitcoin white paper twice,70's Hatchback,Electrician,14,10,31133,10,9,76302,9,725,11,1,1,Black Smartphone,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,,Black,Long Messy,White Light Rain
21746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21764,Budding Scholar,None,Subscribed to 2600,Pragmatic Coupe,Unemployed,8,11,777,6,10,10098,5,610,7,1,1,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,Beard,Light Grey,Short Pixie,White Medium Rain
21765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21772,Promising Pupil,None,Got caught hacking your grades,70's Hatchback,Pineapple Farmer,7,13,516,5,9,52968,8,791,15,1,1,Black Smartphone,,Black Books,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,,Navy Jumpsuit,Goatee,Black,,White Light Rain
21773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21788,Graduate,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Day Trader,9,8,12453,9,11,52968,8,805,16,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Long Straight Bangs,White Medium Rain
21789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21790,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Assistant to the Regional Manager,11,11,51,3,10,22576,6,508,5,1,1,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Updo,White Light Rain
21791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21794,Disciple,None,Pretty good with GW Basic,Low Rider,Pineapple Farmer,10,9,4981,8,11,35555,7,508,5,1,1,Lunchbox,Stud Earring,Silver Aviators,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Red Longsleeve,Goatee,Black,Short Pixie,White Heavy Rain
21795,Disciple,None,"Ten monitors, dark room, hoodie",Pragmatic Coupe,Receptionist,10,15,128,4,10,35555,7,711,10,1,1,,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Tie,Beard,Light Brown,Straight Sideswept Fringe,White Medium Rain
21796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21797,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Receptionist,11,11,51,3,10,1426,3,753,13,1,1,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,,Black,,White Heavy Rain
21798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21820,Master,None,Read the Bitcoin white paper twice,Low Rider,Legal Assistant,12,10,128,4,11,92000,10,753,13,1,1,,,,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Khaki Oxford with Pocket,,Light Brown,,White Medium Rain
21821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21832,Graduate,None,Pretty good with GW Basic,Pragmatic Coupe,Marketing Intern,9,9,128,4,10,52968,8,739,12,1,1,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Gray Slacks,Khaki Oxford with Pocket,,Light Brown,Low Ponytail,White Medium Rain
21833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21835,Disciple,None,Subscribed to 2600,Hot Pink Roller Blades,Bookkeeper,10,11,777,6,4,35555,7,661,8,1,1,Brown Leather Briefcase,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,,Khaki Jumpsuit,Stubble,Light Brown,Long Messy,White Medium Rain
21836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21837,Awakened Mind,None,Earned an MIT Computer Sciences Diploma,Pragmatic Coupe,Compliance Officer,17,14,128,4,10,172581,12,699,9,1,1,Light Blue Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Black,Short Pixie,White Medium Rain
21838,Graduate,None,Read the Bitcoin white paper twice,70's Hatchback,Bookkeeper,9,10,612791,13,9,172581,12,711,10,1,1,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Dark Brown,Medium Curly Bob,White Medium Rain
21839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21891,Teacher,None,Subscribed to 2600,Shiny Red Convertible,Blockchain Engineer,11,11,516,5,16,560133,14,661,8,1,1,,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,,Denim Jumpsuit,,Light Brown,Short Coil,White Light Rain
21892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21931,Graduate,None,Stole a high school computer lab pass,Shiny Red Convertible,Compliance Officer,9,12,777,6,16,560133,14,711,10,1,1,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Pocket,Goatee,Light Brown,Short Afro Fade,White Light Rain
21932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21933,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Night Shift Supervisor,10,9,4981,8,10,1426,3,711,10,1,1,Lunchbox,,Black Books,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Brown Cardigan with Light Gray Oxford Shirt,,Light Brown,Short Afro Fade,White Heavy Rain
21934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21935,Budding Scholar,None,Erased your social security number,70's Hatchback,Talent Agent,8,16,84059,11,9,35555,7,711,10,1,1,Lunchbox,Stud Earring,Black Books,Tan Worker's Cap,Ring One Blue,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Dark Gray Longsleeve,,Light Brown,,White Heavy Rain
