,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
41742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41744,Teacher,None,Stole a high school computer lab pass,Pragmatic Coupe,Media Executive,11,12,516,5,10,35555,7,753,13,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Low Ponytail,White Heavy Rain
41745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41751,New Apprentice,None,Subscribed to 2600,Pragmatic Coupe,Unemployed,6,11,31133,10,10,52968,8,711,10,1,1,,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Blue Denim,Navy Oxford with Tie and Pocket,Goatee,Light Grey,Straight Sideswept Fringe,White Light Rain
41752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41753,Teacher,None,Subscribed to 2600,Low Rider,Talent Agent,11,11,128,4,11,35555,7,711,10,1,1,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Blue Denim,Gray Blazer with Black Shirt and No Tie,Mustache,Light Grey,Long Messy,White Light Rain
41754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41756,Teacher,None,Stole a high school computer lab pass,Electric Car,Pineapple Farmer,11,12,516,5,12,76302,9,777,14,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki,Dark Gray Cardigan with Beige Oxford and No Tie,,Black,Medium Curly Bob,White Light Rain
41757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41760,Disciple,None,Subscribed to 2600,70's Hatchback,Project Manager,10,11,516,5,9,303303,13,753,13,1,1,Black Leather Briefcase,Stud Earring,,Tan Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Red Longsleeve,,Light Brown,Buzz Cut,White Light Rain
41761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41762,Master,None,Got caught hacking your grades,Pragmatic Coupe,Bookkeeper,12,13,516,5,10,3040332,16,711,10,1,1,Lunchbox,,Black Books,,,Black Suede Chelseas with Brown Sole,,Khaki Jumpsuit,Beard,Dark Brown,Low Ponytail,White Light Rain
41763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41764,Graduate,None,Know your way around a spreadsheet,Low Rider,Unemployed,9,6,1993,7,11,52968,8,791,15,1,1,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Stubble,Black,Long Afro,White Heavy Rain
41765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41768,Grandmaster,None,Subscribed to 2600,Electric Car,Sales Associate,13,11,128,4,12,101101,11,699,9,1,1,Brown Leather Briefcase,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,Stubble,Blonde,Low Ponytail,White Medium Rain
41769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41785,Teacher,None,Know your way around a spreadsheet,Souped-Up Sedan With Ground Effect Lights,Talent Agent,11,6,128,4,15,52968,8,711,10,1,1,Black Smartphone,,Black Books,,Two Rings,Brown Leather Shoes with Laces,Gray Slacks,Gray Blazer with Black Shirt and Gray Tie,,Blonde,Updo Bun,White Light Rain
41786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41796,Zen Master,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Unemployed,14,8,516,5,10,52968,8,661,8,1,1,,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Light Gray Longsleeve,Stubble,Light Brown,Short Afro Fade,White Light Rain
41797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41799,Graduate,None,Subscribed to 2600,Brand New Ice Cream Truck,Utility Worker,9,11,84059,11,14,1426,3,610,7,1,1,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Low Ponytail,White Light Rain
41800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41808,Awakened Mind,None,Pretty good with GW Basic,Three Wheel Roadster,Money Printing Machine Operator,17,9,31133,10,13,22576,6,725,11,1,1,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Pocket,,Dark Brown,Short Pixie,White Medium Rain
41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41810,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Utility Worker,11,11,88888888,18,10,76302,9,739,12,1,1,,,,,Ring One Blue,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Messy,White Light Rain
41811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41839,Disciple,None,Watched a hacking tutorial video by a 13 year old,Electric Car,Assistant to the Regional Manager,10,8,516,5,12,35555,7,753,13,1,1,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Blue Denim,Light Gray Longsleeve,,Black,Short Updo,White Light Rain
41840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41847,Disciple,None,Know your way around a spreadsheet,Pragmatic Coupe,Custodian,10,6,777,6,10,35555,7,711,10,1,1,,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki,Olive Oxford with Buttons,,Dark Brown,Short Afro Fade,White Light Rain
41848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41857,Budding Scholar,None,Subscribed to 2600,70's Hatchback,Bookkeeper,8,11,4981,8,9,76302,9,725,11,1,1,Black Leather Briefcase,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Oxford with Buttons,,Dark Brown,Straight Sideswept Fringe,White Heavy Rain
41858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41859,Master,None,Subscribed to 2600,Electric Car,Compliance Officer,12,11,84059,11,12,101101,11,508,5,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Gray Oxford with Tie,,Light Brown,Medium Curly Bob,White Medium Rain
41860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41881,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Unemployed,10,10,128,4,10,52968,8,508,5,1,1,Black Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Longsleeve,Stubble,Dark Brown,Short Pixie,White Light Rain
41882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41883,Master,None,Earned an MIT Computer Sciences Diploma,Shiny Red Convertible,Bookkeeper,12,14,84059,11,16,92000,10,508,5,1,1,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,,White Light Rain
41884,Guru,None,Infamous handle on the Dark Web,Pragmatic Coupe,Project Manager,15,19,777,6,10,35555,7,711,10,1,1,Black Smartphone,Stud Earring,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Light Gray Longsleeve,,Auburn,Short Messy,White Medium Rain
41885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41887,Graduate,None,Pretty good with GW Basic,Pragmatic Coupe,Blockchain Engineer,9,9,1993,7,10,52968,8,753,13,1,1,Black Smartphone,Stud Earring,,,,White Canvas Sneaker with White Sole,Gray Slacks,Olive Oxford with Tie and Pocket,,Light Brown,Short Pixie,White Light Rain
41888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41905,Budding Scholar,None,Subscribed to 2600,Low Rider,Project Manager,8,11,128,4,11,35555,7,753,13,1,1,Lunchbox,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Grey,,White Light Rain
41906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41914,Graduate,None,Got caught hacking your grades,Pragmatic Coupe,Electrician,9,13,128,4,10,1426,3,777,14,1,1,,,,,,Brown Leather Shoes with Laces,Navy Slacks,Tan Blazer with Off-White Shirt and No Tie,Stubble,Blonde,Short Updo,White Light Rain
41915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41916,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Utility Worker,11,9,51,3,10,101101,11,661,8,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Low Ponytail,White Light Rain
41917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41928,Master,None,Stole a high school computer lab pass,Brand New Ice Cream Truck,Money Printing Machine Operator,12,12,1993,7,14,3040332,16,457,4,1,1,,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Gray Oxford with Tie and Pocket,,Light Brown,Updo Bun,White Light Rain
41929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41930,Grandmaster,None,Subscribed to 2600,Brand New Ice Cream Truck,Blockchain Engineer,13,11,0,1,14,52968,8,739,12,1,1,,Stud Earring,Black Books,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Updo Bun,White Light Rain
41931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41957,Graduate,None,Read the Bitcoin white paper twice,Hot Pink Roller Blades,Bookkeeper,9,10,777,6,4,172581,12,610,7,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Long Messy,White Light Rain
41958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41964,Graduate,None,Got caught hacking your grades,Low Rider,Unemployed,9,13,1993,7,11,76302,9,711,10,1,1,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Gray Slacks,Dark Gray Cardigan with Tan Oxford Shirt,,Light Brown,Medium Curly Bob,White Medium Rain
41965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41971,Teacher,None,Know your way around a spreadsheet,Decommisioned Tank,Custodian,11,6,84059,11,18,35555,7,777,14,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Light Brown,Short Messy,White Medium Rain
41972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000,Teacher,None,Subscribed to 2600,Light-Up Folding Scooter,Sales Associate,11,11,1993,7,5,76302,9,508,5,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Light Gray Cardigan with Off-White Longsleeve Shirt,Beard,Black,Short Afro Fade,White Light Rain
42001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42015,Graduate,None,Subscribed to 2600,Light-Up Folding Scooter,Media Executive,9,11,128,4,5,35555,7,457,4,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Light Gray Cardigan with Light Gray Oxford Shirt,,Light Brown,Short Afro Fade,White Light Rain
42016,Disciple,None,Know your way around a spreadsheet,Low Rider,Night Shift Supervisor,10,6,128,4,11,303303,13,777,14,1,1,Brown Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,Goatee,Dark Brown,Short Messy,White Light Rain
42017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42023,Master,None,Read the Bitcoin white paper twice,Hooptie on Three Spares,Computer Programmer,12,10,84059,11,6,92000,10,699,9,1,1,Lunchbox,Stud Earring,Black Books,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Buzz Cut,White Medium Rain
42024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42030,Graduate,None,Pretty good with GW Basic,Pragmatic Coupe,Electrician,9,9,516,5,10,35555,7,610,7,1,1,Blue Lunchbox,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Light Gray Cardigan with Off-White Oxford Shirt,Mustache,Auburn,Medium Curly Bob,White Heavy Rain
42031,Master,None,Subscribed to 2600,Retired Mail Truck,Utility Worker,12,11,516,5,7,35555,7,661,8,1,1,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Gray Oxford with Buttons,Mustache,Blonde,Short Coil,White Light Rain
42032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42036,Graduate,None,Stole a high school computer lab pass,Electric Car,Project Manager,9,12,31133,10,12,10098,5,711,10,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Dark Gray Longsleeve,,Blonde,Short Coil,White Heavy Rain
42037,Disciple,None,Subscribed to 2600,Pragmatic Coupe,NFT Collector,10,11,1993,7,10,35555,7,457,4,1,1,Lunchbox,,Silver Aviators,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Auburn,Short Pixie,White Light Rain
42038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42048,Graduate,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Customer Service Representative,9,8,128,4,10,52968,8,777,14,1,1,,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Buzz Cut,White Medium Rain
