,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
86353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86357,Teacher,None,Stole a high school computer lab pass,70's Hatchback,Compliance Officer,11,12,12453,9,9,52968,8,725,11,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Light Gray Longsleeve,Thin,Black,Short Coil,White Light Rain
86358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86366,Graduate,None,Subscribed to 2600,70's Hatchback,Marketing Intern,9,11,516,5,9,22576,6,699,9,1,1,,,Rosegold Aviators,,Two Rings,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Navy Oxford with Buttons,Thin,Light Brown,Short Messy,White Medium Rain
86367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86368,Disciple,None,Know your way around a spreadsheet,Low Rider,Unemployed,10,6,4981,8,11,35555,7,711,10,1,1,Lunchbox,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Dark Brown,Short Coil,White Light Rain
86369,Disciple,None,Pretty good with GW Basic,70's Hatchback,Electrician,10,9,777,6,9,10098,5,559,6,1,1,Light Blue Smartphone,,,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Black,Long Messy,White Light Rain
86370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86377,Graduate,None,Read the Bitcoin white paper twice,Retired Mail Truck,Pineapple Farmer,9,10,1993,7,7,92000,10,711,10,1,1,Black Leather Briefcase,,,Navy Blue Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Buttons,,Light Grey,Buzz Cut,White Light Rain
86378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86380,Master,None,Subscribed to 2600,Pragmatic Coupe,Compliance Officer,12,11,612791,13,10,76302,9,457,4,1,1,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Gray Slacks,Dark Gray Longsleeve,,Light Grey,,White Light Rain
86381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86387,Teacher,None,Pretty good with GW Basic,Low Rider,Marketing Intern,11,9,20,2,11,22576,6,508,5,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Auburn,Long Messy,White Light Rain
86388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86391,Can Bend the Spoon,None,"Ten monitors, dark room, hoodie",Pragmatic Coupe,Receptionist,19,15,4981,8,10,172581,12,753,13,1,1,,Stud Earring,,,Two Rings,Black Leather Shoes with Laces,Gray Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Dark Brown,Short Coil,White Light Rain
86392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86403,Graduate,None,Read the Bitcoin white paper twice,Low Rider,Custodian,9,10,516,5,11,19002075,17,739,12,1,1,,,,,Two Rings,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Blonde,Buzz Cut,White Medium Rain
86404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86413,Teacher,None,Read the Bitcoin white paper twice,Stretch Limo With a Stocked Bar,Computer Programmer,11,10,777,6,17,172581,12,559,6,1,1,Black Leather Briefcase,,,,Ring One Blue,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Oxford with Tie and Pocket,Mustache,Dark Brown,Updo Bun,White Heavy Rain
86414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86427,Grandmaster,None,Read the Bitcoin white paper twice,Low Rider,Customer Service Representative,13,10,1993,7,11,52968,8,725,11,1,1,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Pocket,,Light Brown,Short Updo,White Medium Rain
86428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86430,Teacher,None,Stole a high school computer lab pass,Pragmatic Coupe,Night Shift Supervisor,11,12,1993,7,10,52968,8,791,15,1,1,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Short Messy,White Light Rain
86431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86434,Budding Scholar,None,Pretty good with GW Basic,Three Wheel Roadster,Computer Programmer,8,9,1993,7,13,172581,12,699,9,1,1,Brown Leather Briefcase,Stud Earring,,,,White Leather Sneaker with Grey Sole,,Denim Jumpsuit,Beard,Blonde,Short Updo,White Heavy Rain
86435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86440,Teacher,None,Stole a high school computer lab pass,Low Rider,Utility Worker,11,12,1993,7,11,35555,7,777,14,1,1,Brown Leather Briefcase,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Khaki,Navy Oxford with Tie,,Light Brown,Short Messy,White Light Rain
86441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86454,Disciple,None,Read the Bitcoin white paper twice,Hot Pink Roller Blades,Assistant to the Regional Manager,10,10,777,6,4,172581,12,610,7,1,1,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Gray Oxford with Tie and Pocket,Stubble,Light Brown,Low Ponytail,White Heavy Rain
86455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86462,Promising Pupil,None,Got caught hacking your grades,Pragmatic Coupe,Money Printing Machine Operator,7,13,31133,10,10,52968,8,610,7,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Light Gray Longsleeve,,Black,Straight Sideswept Fringe,White Light Rain
86463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86464,Disciple,None,Pretty good with GW Basic,Three Wheel Roadster,Customer Service Representative,10,9,777,6,13,101101,11,777,14,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,,Denim Jumpsuit,Beard,Blonde,Low Ponytail,White Light Rain
86465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86476,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Customer Service Representative,10,9,1993,7,10,22576,6,739,12,1,1,Lunchbox,,Silver Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Buttons,,Light Grey,Short Messy,White Medium Rain
86477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86482,Disciple,None,Stole a high school computer lab pass,Pragmatic Coupe,Talent Agent,10,12,31133,10,10,5260,4,725,11,1,1,Black Smartphone,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Dark Gray Cardigan with Light Gray Oxford Shirt,,Black,Buzz Cut,White Medium Rain
86483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86488,Master,None,Subscribed to 2600,Pragmatic Coupe,Money Printing Machine Operator,12,11,777,6,10,52968,8,699,9,1,1,,,Silver Aviators,,Two Rings,White Leather Sneaker with Grey Sole,Khaki Slacks,Dark Gray Longsleeve,,Black,Updo Bun,White Light Rain
86489,Disciple,None,Pretty good with GW Basic,Shiny Red Convertible,Custodian,10,9,777,6,16,172581,12,661,8,1,1,Black Smartphone,Stud Earring,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Khaki Oxford with Buttons,,Auburn,Short Afro Fade,White Medium Rain
86490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86502,Willing Student,None,Stole a high school computer lab pass,Electric Car,Talent Agent,5,12,128,4,12,10098,5,610,7,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Dark Gray Longsleeve,,Dark Brown,Updo Bun,White Light Rain
86503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86514,Teacher,None,Watched a hacking tutorial video by a 13 year old,Go-Kart,Blockchain Engineer,11,8,128,4,8,35555,7,739,12,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,,White Medium Rain
86515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86518,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Blockchain Engineer,11,10,777,6,10,101101,11,406,3,1,1,Lunchbox,,,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Auburn,Short Updo,White Medium Rain
86519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86542,Master,None,Watched a hacking tutorial video by a 13 year old,Brand New Ice Cream Truck,Media Executive,12,8,84059,11,14,35555,7,661,8,1,1,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Buttons,Thin,Black,Short Messy,White Light Rain
86543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86545,Promising Pupil,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Project Manager,7,10,31133,10,10,35555,7,559,6,1,1,,,Black Books,,Two Rings,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Light Gray Longsleeve,,Light Grey,Short Coil,White Heavy Rain
86546,Teacher,None,Subscribed to 2600,Low Rider,Marketing Intern,11,11,128,4,11,10098,5,711,10,1,1,Brown Leather Briefcase,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Oxford with Tie,,Dark Brown,Short Afro Fade,White Light Rain
86547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86548,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Electrician,10,11,516,5,10,22576,6,791,15,1,1,Black Smartphone,Stud Earring,Black Books,,Ring One Blue,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Light Brown,Straight Sideswept Fringe,White Light Rain
86549,Master,None,Subscribed to 2600,Low Rider,Marketing Intern,12,11,4981,8,11,5260,4,805,16,1,1,,,Black Books,,Ring One Blue,White Leather Sneaker with Grey Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Pixie,White Heavy Rain
86550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86566,Disciple,None,Read the Bitcoin white paper twice,Back of Rusty Pickup Truck,NFT Collector,10,10,4981,8,3,35555,7,753,13,1,1,,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Light Brown,Short Messy,White Heavy Rain
86567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86581,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Pineapple Farmer,11,11,355555,12,10,101101,11,791,15,1,1,Black Smartphone,,,Purple Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Tie,,Black,Buzz Cut,White Medium Rain
86582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86588,Teacher,None,Stole a high school computer lab pass,Pragmatic Coupe,Money Printing Machine Operator,11,12,0,1,10,35555,7,777,14,1,1,Lunchbox,Stud Earring,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Buttons,Thin,Light Brown,Short Afro Fade,White Light Rain
86589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86591,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Project Manager,11,10,516,5,10,35555,7,610,7,1,1,Light Blue Smartphone,,,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Messy,White Light Rain
86592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86603,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Night Shift Supervisor,10,13,0,1,10,101101,11,711,10,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,,Navy Jumpsuit,Stubble,Auburn,Short Coil,White Heavy Rain
86604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86608,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Electrician,11,9,777,6,10,35555,7,661,8,1,1,Lunchbox,,Silver Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Buttons,,Light Grey,Low Ponytail,White Medium Rain
86609,Guru,None,Read the Bitcoin white paper twice,Low Rider,Money Printing Machine Operator,15,10,516,5,11,76302,9,711,10,1,1,,Stud Earring,Black Books,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Navy Oxford with Buttons,,Blonde,Straight Sideswept Fringe,White Medium Rain
86610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86612,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Unemployed,10,11,51,3,10,22576,6,791,15,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Cardigan with Beige Longsleeve Shirt,,Black,Short Coil,White Medium Rain
86613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86621,Teacher,None,Pretty good with GW Basic,Low Rider,Utility Worker,11,9,516,5,11,5260,4,711,10,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Light Brown,Straight Sideswept Fringe,White Medium Rain
86622,Teacher,None,Stole a high school computer lab pass,Light-Up Folding Scooter,Custodian,11,12,777,6,5,172581,12,610,7,1,1,Black Leather Briefcase,,Black Books,,Two Rings,Brown Leather Shoes with Laces,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Short Messy,White Light Rain
86623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86632,Willing Student,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Marketing Intern,5,10,128,4,10,52968,8,805,16,1,1,,,Black Books,,,Black Leather Shoes with Laces,,Khaki Jumpsuit,,Black,Short Coil,White Medium Rain
86633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86638,Disciple,None,Pretty good with GW Basic,Electric Car,Utility Worker,10,9,51,3,12,52968,8,739,12,1,1,Light Blue Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Pocket,,Black,Low Ponytail,White Heavy Rain
86639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86640,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
