,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
61478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61483,Teacher,None,Stole a high school computer lab pass,70's Hatchback,Custodian,11,12,1993,7,9,101101,11,753,13,1,1,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,,Gray Jumpsuit,Goatee,Auburn,Updo Bun,White Light Rain
61484,Teacher,None,Read beginner’s guide to hacking - Y2K edition,70's Hatchback,Blockchain Engineer,11,7,31133,10,9,35555,7,711,10,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Khaki Oxford with Tie,,Light Brown,Medium Curly Bob,White Medium Rain
61485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61487,Master,None,Stole a high school computer lab pass,Light-Up Folding Scooter,Money Printing Machine Operator,12,12,128,4,5,35555,7,805,16,1,1,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Updo,White Medium Rain
61488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61490,Grandmaster,None,Got caught hacking your grades,Shiny Red Convertible,Utility Worker,13,13,12453,9,16,22576,6,559,6,1,1,Lunchbox,,,,,Black Leather Shoes with Laces,,Denim Jumpsuit,,Light Brown,Medium Curly Bob,White Medium Rain
61491,Disciple,None,Got caught hacking your grades,Hot Pink Roller Blades,Legal Assistant,10,13,128,4,4,101101,11,725,11,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Updo,White Heavy Rain
61492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61496,Budding Scholar,None,Pretty good with GW Basic,Low Rider,Marketing Intern,8,9,12453,9,11,10098,5,791,15,1,1,,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olive Oxford with Tie and Pocket,,Blonde,Short Messy,White Medium Rain
61497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61502,Master,None,Read the Bitcoin white paper twice,Retired Mail Truck,Receptionist,12,10,1993,7,7,22576,6,711,10,1,1,Lunchbox,,Silver Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Grey,Short Coil,White Heavy Rain
61503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61546,Teacher,None,Read the Bitcoin white paper twice,Back of Rusty Pickup Truck,Assistant to the Regional Manager,11,10,355555,12,3,22576,6,300,1,1,1,,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki,Light Gray Longsleeve,Mustache,Blonde,Long Messy,White Medium Rain
61547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61550,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Assistant to the Regional Manager,9,11,31133,10,10,1216333,15,661,8,1,1,Brown Leather Briefcase,Stud Earring,,Purple Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Brown Cardigan with Tan Oxford Shirt,,Dark Brown,,White Light Rain
61551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61573,Disciple,None,Subscribed to 2600,Pragmatic Coupe,NFT Collector,10,11,4981,8,10,52968,8,610,7,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Khaki Oxford with Buttons,Stubble,Dark Brown,,White Light Rain
61574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61599,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Night Shift Supervisor,11,11,20,2,10,35555,7,610,7,1,1,,,Black Books,Purple Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Blue Longsleeve,,Black,,White Medium Rain
61600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61602,Grandmaster,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Sales Associate,13,10,612791,13,10,76302,9,699,9,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,,Gray Jumpsuit,Mustache,Light Grey,Medium Curly Bob,White Medium Rain
61603,Teacher,None,Subscribed to 2600,Low Rider,Project Manager,11,11,516,5,11,5260,4,457,4,1,1,Black Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Dark Gray Cardigan with Tan Longsleeve Shirt,Beard,Black,Buzz Cut,White Light Rain
61604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61611,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Legal Assistant,11,9,516,5,10,101101,11,610,7,1,1,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Mustache,Dark Brown,Buzz Cut,White Medium Rain
61612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61620,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61627,Grandmaster,None,Subscribed to 2600,Electric Car,Compliance Officer,13,11,128,4,12,52968,8,777,14,1,1,Black Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Grey,Updo Bun,White Light Rain
61628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61640,Teacher,None,Pretty good with GW Basic,Souped-Up Sedan With Ground Effect Lights,NFT Collector,11,9,128,4,15,92000,10,739,12,1,1,Lunchbox,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Buttons,Stubble,Black,Short Messy,White Medium Rain
61641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61652,Teacher,None,Subscribed to 2600,Light-Up Folding Scooter,Customer Service Representative,11,11,516,5,5,22576,6,725,11,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,Stubble,Light Grey,Short Afro Fade,White Heavy Rain
61653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61657,Budding Scholar,None,Read the Bitcoin white paper twice,Hot Pink Roller Blades,Talent Agent,8,10,1993,7,4,22576,6,699,9,1,1,Black Smartphone,,Black Books,Purple Worker's Cap,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Buzz Cut,White Medium Rain
61658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61670,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61675,Master,None,Watched a hacking tutorial video by a 13 year old,Electric Car,Talent Agent,12,8,612791,13,12,10098,5,711,10,1,1,Blue Lunchbox,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Khaki Oxford with Pocket,,Auburn,Short Pixie,White Heavy Rain
61676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61688,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Electrician,11,11,777,6,10,35555,7,739,12,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olve Cardigan with Tan Longsleeve Shirt,Thin,Dark Brown,Long Straight Bangs,White Medium Rain
61689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61690,Promising Pupil,None,Pretty good with GW Basic,Brand New Ice Cream Truck,Electrician,7,9,355555,12,14,76302,9,725,11,1,1,Brown Leather Briefcase,,,Purple Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Light Gray Cardigan with Beige Oxford Shirt,Stubble,Auburn,Buzz Cut,White Light Rain
61691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61698,Teacher,None,Know your way around a spreadsheet,Go-Kart,Talent Agent,11,6,777,6,8,172581,12,661,8,1,1,Black Leather Briefcase,Stud Earring,,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Straight Sideswept Fringe,White Light Rain
61699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61704,Promising Pupil,None,Earned an MIT Computer Sciences Diploma,Low Rider,Sales Associate,7,14,777,6,11,172581,12,791,15,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Auburn,Short Messy,White Heavy Rain
61705,Master,None,Subscribed to 2600,70's Hatchback,Compliance Officer,12,11,777,6,9,35555,7,508,5,1,1,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Blue Denim,Khaki Oxford with Buttons,,Black,Short Afro Fade,White Medium Rain
61706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61712,Disciple,None,Subscribed to 2600,70's Hatchback,Utility Worker,10,11,516,5,9,22576,6,457,4,1,1,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,Thin,Light Brown,Buzz Cut,White Light Rain
61713,Master,None,Subscribed to 2600,Retired Mail Truck,Sales Associate,12,11,1993,7,7,52968,8,739,12,1,1,Brown Leather Briefcase,,Silver Aviators,,Two Rings,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Coil,White Light Rain
61714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61721,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,NFT Collector,12,10,516,5,10,52968,8,508,5,1,1,Lunchbox,,,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Blue Longsleeve,,Black,Short Updo,White Light Rain
61722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61752,Graduate,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Unemployed,9,8,1993,7,11,35555,7,725,11,1,1,,Stud Earring,,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,,White Heavy Rain
61753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61764,Disciple,None,"Ten monitors, dark room, hoodie",Pragmatic Coupe,Project Manager,10,15,516,5,10,52968,8,355,2,1,1,,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Long Straight Bangs,White Medium Rain
61765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61777,Willing Student,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Talent Agent,5,10,516,5,13,92000,10,661,8,1,1,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Light Brown,Short Coil,White Medium Rain
61778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61780,Graduate,None,Stole a high school computer lab pass,Pragmatic Coupe,Assistant to the Regional Manager,9,12,777,6,10,35555,7,753,13,1,1,Black Smartphone,,,,Two Rings,Tan Suede Workboot with Tan Sole,,Denim Jumpsuit,Stubble,Dark Brown,Short Updo,White Medium Rain
61781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61782,Master,None,Read the Bitcoin white paper twice,Low Rider,Unemployed,12,10,51,3,11,35555,7,711,10,1,1,Black Smartphone,Stud Earring,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Dark Brown,Low Ponytail,White Heavy Rain
61783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61788,Budding Scholar,None,Stole a high school computer lab pass,Electric Car,Utility Worker,8,12,12453,9,12,35555,7,699,9,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Khaki,Olive Oxford with Tie,Goatee,Blonde,Short Messy,White Light Rain
61789,Disciple,None,Subscribed to 2600,70's Hatchback,Legal Assistant,10,11,51,3,9,92000,10,699,9,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Thin,Light Brown,Low Ponytail,White Medium Rain
61790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
