,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
51286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51289,Disciple,None,Erased your social security number,Pragmatic Coupe,Unemployed,10,16,1993,7,10,5260,4,777,14,1,1,,,,,,Brown Leather Shoes with Laces,,Gray Jumpsuit,,Light Brown,Long Messy,White Heavy Rain
51290,Master,None,Subscribed to 2600,Electric Car,Computer Programmer,12,11,516,5,12,52968,8,753,13,1,1,Black Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Blue Denim,Light Gray Cardigan with Tan Longsleeve Shirt,Mustache,Black,Short Coil,White Heavy Rain
51291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51293,Master,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Bookkeeper,12,8,516,5,10,35555,7,725,11,1,1,,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,,Auburn,Short Coil,White Light Rain
51294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51296,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Marketing Intern,10,10,128,4,11,35555,7,739,12,1,1,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Straight Sideswept Fringe,White Light Rain
51297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51309,Master,None,Pretty good with GW Basic,Go-Kart,Legal Assistant,12,9,84059,11,8,52968,8,791,15,1,1,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Red Longsleeve,,Light Brown,Short Messy,White Medium Rain
51310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51314,Teacher,None,Read the Bitcoin white paper twice,Shiny Red Convertible,Electrician,11,10,1993,7,16,52968,8,725,11,1,1,Brown Leather Briefcase,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Low Ponytail,White Light Rain
51315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51336,Teacher,None,Stole a high school computer lab pass,Low Rider,Project Manager,11,12,612791,13,11,22576,6,739,12,1,1,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Gray Oxford with Tie,,Light Brown,Short Pixie,White Light Rain
51337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51352,Teacher,None,Got caught hacking your grades,Electric Car,Bookkeeper,11,13,516,5,12,52968,8,711,10,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Dark Gray Cardigan with Beige Oxford and No Tie,,Blonde,Short Pixie,White Heavy Rain
51353,Graduate,None,Subscribed to 2600,Low Rider,Blockchain Engineer,9,11,128,4,11,35555,7,819,17,1,1,Lunchbox,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Gray Blazer with Black Shirt and No Tie,Stubble,Light Grey,Short Afro Fade,White Light Rain
51354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51363,Graduate,None,Read the Bitcoin white paper twice,Light-Up Folding Scooter,Blockchain Engineer,9,10,12453,9,5,35555,7,725,11,1,1,Light Blue Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Long Messy,White Medium Rain
51364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51371,Teacher,None,Read the Bitcoin white paper twice,Shiny Red Convertible,Electrician,11,10,1993,7,16,52968,8,725,11,1,1,Brown Leather Briefcase,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Low Ponytail,White Light Rain
51372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51402,Teacher,None,Stole a high school computer lab pass,Electric Car,Project Manager,11,12,1993,7,12,92000,10,791,15,1,1,Lunchbox,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Navy Slacks,Navy Oxford with Tie,,Light Brown,,White Heavy Rain
51403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51407,Teacher,None,Subscribed to 2600,Low Rider,Sales Associate,11,11,31133,10,11,35555,7,699,9,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Navy Oxford with Buttons,,Dark Brown,Updo Bun,White Medium Rain
51408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51414,Guru,None,Subscribed to 2600,Retired Mail Truck,Pineapple Farmer,15,11,128,4,7,22576,6,355,2,1,1,Black Leather Briefcase,,,,,Brown Leather Shoes with Laces,,Khaki Jumpsuit,,Light Brown,Long Messy,White Medium Rain
51415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51421,Master,None,Pretty good with GW Basic,Three Wheel Roadster,Compliance Officer,12,9,1993,7,13,10098,5,661,8,1,1,Black Leather Briefcase,Stud Earring,Black Books,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Oxford with Tie,Stubble,Black,Short Updo,White Medium Rain
51422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51431,Budding Scholar,None,Subscribed to 2600,Light-Up Folding Scooter,Utility Worker,8,11,128,4,5,35555,7,508,5,1,1,,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Black,Short Pixie,White Light Rain
51432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51440,Graduate,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Bookkeeper,9,8,0,1,11,76302,9,711,10,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Cardigan with Beige Oxford Shirt,,Light Grey,Medium Curly Bob,White Heavy Rain
51441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51444,Master,None,Subscribed to 2600,70's Hatchback,Bookkeeper,12,11,51,3,9,52968,8,791,15,1,1,Lunchbox,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,,Light Grey,Updo Bun,White Medium Rain
51445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51457,Disciple,None,Subscribed to 2600,Three Wheel Roadster,Receptionist,10,11,1993,7,13,35555,7,725,11,1,1,,,,,,White Canvas Sneaker with White Sole,Khaki,Gray Blazer with Black Shirt and Gray Tie,Goatee,Light Brown,Short Afro Fade,White Light Rain
51458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51469,Promising Pupil,None,Stole a high school computer lab pass,Hooptie on Three Spares,Customer Service Representative,7,12,516,5,6,52968,8,699,9,1,1,Light Blue Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,Gray Slacks,Olive Oxford with Tie and Pocket,Goatee,Black,Short Messy,White Light Rain
51470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51471,Disciple,None,Pretty good with GW Basic,Light-Up Folding Scooter,Customer Service Representative,10,9,355555,12,5,35555,7,777,14,1,1,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Medium Curly Bob,White Medium Rain
51472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51486,Graduate,None,Subscribed to 2600,Retired Mail Truck,Unemployed,9,11,4981,8,7,76302,9,739,12,1,1,Black Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Red Longsleeve,,Dark Brown,Long Afro,White Light Rain
51487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51490,Disciple,None,Earned an MIT Computer Sciences Diploma,Pragmatic Coupe,Pineapple Farmer,10,14,4981,8,10,22576,6,711,10,1,1,Black Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Low Ponytail,White Light Rain
51491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51494,Budding Scholar,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Assistant to the Regional Manager,8,7,31133,10,10,777,2,739,12,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Blue Denim,Khaki Oxford with Tie,,Dark Brown,Low Ponytail,White Heavy Rain
51495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51500,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Talent Agent,10,13,516,5,10,52968,8,791,15,1,1,Brown Leather Briefcase,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Black,,White Light Rain
51501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51504,Grandmaster,None,Read beginner’s guide to hacking - Y2K edition,Hooptie on Three Spares,Unemployed,13,7,1993,7,6,76302,9,711,10,1,1,,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,Stubble,Blonde,Medium Curly Bob,White Light Rain
51505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51518,Graduate,None,"Ten monitors, dark room, hoodie",Electric Car,Project Manager,9,15,1993,7,12,22576,6,791,15,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,,Dark Brown,Buzz Cut,White Light Rain
51519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51521,Budding Scholar,None,Stole a high school computer lab pass,Low Rider,Bookkeeper,8,12,4981,8,11,101101,11,833,18,1,1,Brown Leather Briefcase,,,,Ring One Blue,Black Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Short Pixie,White Light Rain
51522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51524,Graduate,None,Pretty good with GW Basic,Hooptie on Three Spares,Night Shift Supervisor,9,9,777,6,6,22576,6,610,7,1,1,Brown Leather Briefcase,Stud Earring,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Tie,,Black,Buzz Cut,White Light Rain
51525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51539,Graduate,None,Watched a hacking tutorial video by a 13 year old,Electric Car,Assistant to the Regional Manager,9,8,516,5,12,52968,8,699,9,1,1,Black Smartphone,,Rosegold Aviators,,,Black Leather Shoes with Laces,Khaki,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Medium Curly Bob,White Heavy Rain
51540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51569,Disciple,None,Know your way around a spreadsheet,Low Rider,Day Trader,10,6,20,2,11,10098,5,661,8,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Light Brown,Short Pixie,White Heavy Rain
51570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51576,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51590,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51591,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51607,Teacher,None,Got caught hacking your grades,Electric Car,Night Shift Supervisor,11,13,0,1,12,35555,7,739,12,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Longsleeve,,Light Grey,Short Coil,White Medium Rain
51608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51610,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
