,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
66717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66722,Can hear a bee's wings,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Cotton Martial Arts Top,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,11,10,10,4,13,3,1,1,,Dark Wood Staff,,,,,,,,Scowl,,Neon Red,Black,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
66723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66724,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Snakeskin Moto Jacket with Black Cotton Crew,Laughing at your mistakes,,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,3,10,10,4,12,2,1,1,,Phone,,,,,"Black Nose, Lip",,,,,Natural,Light Brown,Short Messy,Light Rain,White Cotton Wool Slacks with Buckles
66725,Can smell fear,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Knee High Leather Boots,Can take a punch,5,11,14,3,12,3,1,1,Phone,Phone,,,,,"Black Nose, Lip, Forehead",,,Scowl,,Natural,Black,Long Afro,Heavy Rain,Green Leather Pants with Buckles
66726,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Snakeskin Moto Jacket with Charcoal Cotton Crew,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Patent Leather Neo Combat Boot,People get out of your way,7,12,9,3,12,7,1,1,,Black Arm Pole,Shaded Triangle,,,,Gold Earrings,,,Scowl,,Green,Light Grey,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
66727,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Green Cotton Martial Arts Top,Learning to regulate emotions,,Patent Red Leather Combat Cuff Boot,Can punch holes in concrete walls,7,9,13,3,10,10,1,1,Black Submachine Gun,Katana with Black Handle and Gold Blade,,,,,,,,,,Natural,Light Grey,Short Messy,Medium Rain,Green Cotton Martial Arts Pants
66728,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Running circles around enemies,None,You're a bit of a charmer,Black Leather Tank,Accepting the impermanence of things,,Black Knee High Leather Boots,I wouldn't mess with you,7,11,12,7,11,6,1,1,Phone,Black Gun,,,,Square,Black Earrings,,Thick Leather,Meditative,,Natural,Dark Brown,Braids,Heavy Rain,Black Leather Leggings
66729,Can see over the horizon,Yes,Reluctant volunteer,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Moto Jacket with Charcoal Leather Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,8,9,13,2,5,6,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Asymmetrical Bob,Medium Rain,Black Cotton Wool Slacks with Buckles
66730,Can see around corners,Yes,Incredible moral fiber,Always picked first,None,Natural born leader,Red Cotton Crewneck Tunic,The veil begins to lift,Black Morpheus with Dark Mirrored Lens,Black Knee High Leather Boots,Can put up a fight,10,6,11,8,11,4,1,1,,Phone,,,,,,Leather Choker,,Scowl,Thin,Natural,Dark Brown,Bob with Fringes,Light Rain,Green Cotton Wool Slacks with Buckles
66731,Can hear a bee's wings,Yes,Surprising resilience,Pretty light on your feet,None,Could win a presidency without a political background,Red Cotton Tank,The veil begins to lift,,Red Patent Leather Neo Combat Boot,Can take a punch,15,6,10,6,8,3,1,1,,Black Submachine Gun,,,,Triple Shaded Squares,Silver Earrings,Leather Cuff,Thick Leather,,,Natural,Blonde,Buzz Cut,Light Rain,Black Cotton Leggings
66732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66740,Can hear a bee's wings,Yes,"You pull your friend forward and say ""hold me back""",Pretty light on your feet,None,People smile back at you,White Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,People get out of your way,6,9,10,6,4,7,1,1,,Black Gun,,Borromean Rings,,,Gold Earrings,,,,Stubble,Natural,Black,Buzz Cut,Light Rain,Red Leather Leggings
66741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66742,Can hear a bee's wings,Yes,Steps forward as others flee,Two left feet,None,People smile back at you,Green Leather Longsleeve Crew,Laughing at your mistakes,,Green Leather Combat Cuff Boot,Can take a punch,6,10,10,3,13,3,1,1,,,,Circle,,,Black Earrings,,,,,Natural,Blonde,Short Pixie,Light Rain,Green Leather Pants with Buckles
66743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66744,Can hear a bee's wings,Yes,True grit,Two left feet,None,People smile back at you,Green Cotton Tunic with Buttons,Self-induced illusions fade,Black Neo with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,6,8,10,3,9,5,1,1,Phone,Black Gun,,,,,"Black Nose, Lip",Leather Choker,,,Mustache,Natural,Light Brown,Pulled Back Short,Light Rain,Black Patent Leather Pants with Buckles
66745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66746,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Green Cotton Tank,Accepting the impermanence of things,,Red Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,11,9,2,10,2,1,1,,Silver Gun,,,Triforce,Circle,,,Thick Leather,,,Natural,Blonde,Faux Hawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
66747,You've got a bad feeling about this,Yes,Incredible moral fiber,Pretty light on your feet,None,People smile back at you,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,Can put up a fight,6,12,9,6,11,4,1,1,Phone,,,,,,Black Earrings,,,Scowl,,Natural,Light Grey,Short Curly Fade,Heavy Rain,Green Leather Pants with Buckles
66748,Can hear a bee's wings,Yes,Reluctant volunteer,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,8,12,10,4,5,3,1,1,,,Shaded Circle,,,,,,,Scowl,,Natural,Black,Bob with Fringes,Medium Rain,Green Cotton Martial Arts Pants
66749,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,White Leather Moto Jacket with Red Leather Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,10,9,4,10,2,1,1,,,,Intersecting Squares,,,Silver Nose and Lip Rings,,,Scowl,Stubble,Natural,Dark Brown,Asymmetrical Bob,Medium Rain,Black Cotton Wool Slacks with Buckles
66750,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Red Cotton Crewneck Tunic,Learning to regulate emotions,Black Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Scrappy,7,9,9,3,11,5,1,1,,Phone,,,,,,,,Smirk,,Natural,Dark Brown,Bob with Fringes,Heavy Rain,Black Leather Pants with Buckles
66751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66756,Can hear a heartbeat a mile away,Yes,Stiff upper lip,Sleep paralysis,None,Could probably convince a small child,Black Wool Mandarin Trench Coat,You forgot your mantra,Black Morpheus with Dark Mirrored Lens,Patent Black Leather Combat Cuff Boot,Can punch holes in concrete walls,3,5,12,2,7,10,1,1,Dark Wood Staff,,,,,,,,,Smirk,,Natural,Blonde,Low Ponytail,Heavy Rain,Black Cotton Wool Slacks with Buckles
66757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66759,Can see around corners,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Neo with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,8,11,11,3,10,4,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Dark Brown,Long Afro,Heavy Rain,Black Leather Leggings
66760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66762,Can hear a bee's wings,Yes,Incredible moral fiber,Abnormal flexibility,None,Glossophobia,Red Cotton Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,4,11,10,9,11,3,1,1,,Dark Wood Staff,,Shaded Circle,Circle,Triple Shaded Squares,,,,,Stubble,White,Black,Short Curly Fade,Light Rain,Red Cotton Wool Slacks with Buckles
66763,Nothing gets past you,Yes,True grit,Getting the hang of it,None,Maintains status quo,Green Cotton Longsleeve Crew,You know the sound of one hand clapping,Round Black with Black Lens,Green Leather Neo Combat Boot,Scrappy,5,13,6,5,9,5,1,1,Black Gun,Black Arm Pole,,,,,,,,,,Green,Light Grey,Buzz Cut,Light Rain,White Cotton Wool Slacks with Buckles
66764,Excellent at reading people,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Red Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,5,12,8,3,13,4,1,1,,Katana with White Handle and Silver Blade,,,,,Black Earrings,,,,,Natural,Light Brown,Messy Updo Bun,Light Rain,Black Cotton Martial Arts Pants
66765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66766,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Patent Leather Mandarin Tunic,Appreciation for the complexity of human behavior,,Green Leather Combat Cuff Boot,I wouldn't mess with you,5,12,10,4,12,6,1,1,,Phone,,,,,,,,Meditative,,Natural,Dark Brown,,Heavy Rain,Green Cotton Wool Slacks with Buckles
66767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66768,"You read the instructions, twice",Yes,Incredible moral fiber,Pretty light on your feet,None,Your significant other's mom loves you,Black Patent Leather Moto Jacket with Charcoal Leather Crew,You know the sound of one hand clapping,Translucent Hex with Red Polarized Lens,Green Snakeskin Knee High Boots,Can put up a fight,8,13,4,6,11,4,1,1,Katana with Black Handle and Silver Blade,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Light Brown,,Light Rain,Red Leather Leggings
66769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66770,Can hear a bee's wings,Yes,Unshakable resolve,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,8,9,10,2,12,6,1,1,Black Short Sai,,,,,,,,,Smirk,,Natural,Black,Long Messy,Heavy Rain,Green Cotton Wool Slacks with Buckles
66771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66772,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Leather Moto Jacket with Charcoal Leather Crew,Accepting the impermanence of things,Round Black with Black Lens,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,4,11,10,4,11,2,1,1,Katana with White Handle and Silver Blade,Black Arm Pole,,,,,Black Earrings,,,Scowl,,Natural,Blonde,Short Afro Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
66773,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Red Cotton Mandarin Tunic,Laughing at your mistakes,,Red Patent Leather Neo Combat Boot,Can take a punch,6,10,10,4,10,3,1,1,Silver Submachine Gun,Katana with Black Handle and Silver Blade,,,,,"Black Nose, Lip",,,Meditative,,Natural,Dark Brown,Braids,Medium Rain,Red Cotton Leggings
66774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66780,Can hear a bee's wings,Yes,Unshakable resolve,Running circles around enemies,None,Could sell ice to an eskimo,Green Cotton Tunic with Buttons,You have walked the manifold path,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,9,14,10,7,12,4,1,1,Dark Wood Staff,Katana with White Handle and White Blade,,,,,,,,,,Natural,Black,Medium Curly Bob,Light Rain,Black Cotton Leggings
66781,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,Red Patent Leather Moto Jacket with Red Cotton Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,5,10,11,5,12,4,1,1,Katana with Black Handle and White Blade,Katana with White Handle and Silver Blade,Interlocking Circles,,,,,,,,Stubble,Natural,Blonde,Short Updo,Light Rain,Green Cotton Wool Slacks with Buckles
66782,Can hear a heartbeat a mile away,Yes,Surprising resilience,Two left feet,None,People smile back at you,Green Cotton Longsleeve Crew,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,I wouldn't mess with you,6,7,12,3,8,6,1,1,Black Gun,,Triforce,Shaded Triangle,,,,,,,,Pink,Black,Bob with Fringes,Light Rain,Black Patent Leather Leggins
66783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66785,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Could probably convince a small child,Red Snakeskin Trench Coat with Black Cotton Oxford and White Tie,One with the Universe,,Black Leather Combat Cuff Boot,Can take a punch,3,19,11,5,11,3,1,1,Katana with White Handle and White Blade,Katana with Black Handle and Silver Blade,,,,,,,,Meditative,,Neon Red,Dark Brown,Short Afro Fade,Medium Rain,Black Leather Leggings
66786,Can see around corners,Yes,Steps forward as others flee,Sleep paralysis,None,Could probably convince a small child,Green Cotton Mandarin Tunic,Eckhart Tolle has you on speed dial,Black Neo with Black Lens,Green Knee High Leather Boots,People get out of your way,3,17,11,2,13,7,1,1,,Phone,,Triforce,,,"Black Nose, Lip, Forehead",,,,Mustache,Natural,Blonde,Short Pixie,Light Rain,Red Cotton Wool Slacks with Buckles
66787,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Cotton Tank,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Paper hands,5,10,12,3,11,1,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,,Borromean Rings,Shriking Shaded Squares,,,,Scowl,,Natural,Black,Faux Hawk,Heavy Rain,Black Leather Pants with Buckles
66788,Excellent at reading people,Yes,Quiet confidence,A gelatinous blob,None,People follow you blindly,Green Cotton Martial Arts Top,Accepting the impermanence of things,,,Can put up a fight,11,11,8,1,10,4,1,1,Black Long Sai,Silver Shotgun,,,,,,,,,,Green,Light Brown,Short Updo,Heavy Rain,Black Cotton Martial Arts Pants
66789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66795,Nothing gets past you,Yes,Quiet confidence,Pretty light on your feet,None,You're a bit of a charmer,White Patent Leather Trench Coat with Black Leather Tank,Learning to regulate emotions,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,9,6,6,10,2,1,1,,,,,,,,,,,Stubble,Natural,Dark Brown,Messy Updo Bun,Heavy Rain,Black Patent Leather Pants with Buckles
66796,You've got a bad feeling about this,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Black Wool Mandarin Trench Coat,You forgot your mantra,Black Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,Can put up a fight,12,5,9,4,10,4,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,,,,Smirk,,Natural,Blonde,Short Sideswept Fringe,Light Rain,Red Cotton Leggings
66797,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Always picked first,None,Maintains status quo,Green Patent Leather Tank,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,12,12,8,13,2,1,1,,Katana with Black Handle and Silver Blade,,,Alchemy,,,,,,,Neon Red,Blonde,Pulled Back Short,Heavy Rain,Black Patent Leather Pants with Buckles
66798,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Red Leather Mandarin Tunic,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Red Leather Neo Combat Boot,Can take a punch,6,10,12,4,11,3,1,1,,Black Gun,,,,,,,,,,White,Light Brown,Buzz Cut,Light Rain,Red Leather Leggings
66799,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,Could probably convince a small child,Green Patent Leather Moto Jacket with Green Patent Leather Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,3,10,12,2,9,2,1,1,Black Gun,Black Arm Pole,,,,,Black Earrings,,,Scowl,Stubble,Green,Light Brown,Buzz Cut,Light Rain,Black Leather Leggings
66800,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,Glossophobia,Charcoal Black Cotton Longsleeve with Zipper,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,4,12,10,6,12,3,1,1,Katana with White Handle and Silver Blade,,,,,,Black Earrings,,,,,Light Purple,Light Brown,Pulled Back Short,Light Rain,Black Leather Pants with Buckles
66801,Can see around corners,Yes,True grit,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Black Leather Crew,Learning to regulate emotions,,Black Patent Leather Knee High Boots,People get out of your way,6,9,11,3,9,7,1,1,Phone,Katana with White Handle and Silver Blade,,,,,,,,,Stubble,Pink,Light Brown,Short Updo,Light Rain,Black Cotton Wool Slacks with Buckles
66802,Can hear a bee's wings,Yes,Quiet confidence,Always picked first,None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can put up a fight,7,8,10,8,10,4,1,1,,,,,,,,,,,Thin,Natural,Light Grey,Short Messy,Light Rain,Green Patent Leather Leggins
66803,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Getting the hang of it,None,You're a bit of a charmer,Black Leather Moto Jacket with Charcoal Patent Leather Crew,Learning to regulate emotions,,Black Knee High Leather Boots,Can put up a fight,7,9,12,5,12,4,1,1,,Phone,,,,,,,,,,White,Light Grey,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
66804,Heightened senses,Yes,True grit,Astonishing acrobatics,None,Glossophobia,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,You know the sound of one hand clapping,Translucent Hex with Red Polarized Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,4,13,7,10,9,3,1,1,,Silver Staff,,,,,,,,,Thin,White,Dark Brown,Short Updo,Medium Rain,Black Cotton Wool Slacks with Buckles
66805,You've got a bad feeling about this,Yes,Stiff upper lip,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Green Patent Leather Knee High Boots,Can put up a fight,8,10,9,2,7,4,1,1,Katana with Black Handle and Silver Blade,Gold Staff,,,Sierpiński Triangle,,,,Studded Leather,,,Natural,Auburn,Medium Curly Bob,Heavy Rain,Black Leather Pants with Buckles
