,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
80985,The world has come into focus,Yes,Quiet confidence,A gelatinous blob,None,Could sell ice to an eskimo,Green Patent Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,Black Neo with Black Lens,Green Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,9,11,5,1,10,2,1,1,,Black Gun,,Square,,,,,,,Stubble,Natural,Dark Brown,Asymmetrical Bob,Medium Rain,Black Cotton Leggings
80986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80996,Excellent at reading people,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,Black Neo with Black Lens,Black Leather Neo Combat Boot,People get out of your way,6,11,8,4,14,7,1,1,Phone,,,,Shaded Triangle,Shaded Triangle,,Leather Choker,Thick Leather,,Mustache,Natural,Black,Asymmetrical Bob,Heavy Rain,Black Leather Leggings
80997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80998,Can see around corners,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Red Leather Moto Jacket with Green Patent Leather Crew,Laughing at your mistakes,,Black Knee High Leather Boots,Can take a punch,4,10,11,4,13,3,1,1,Gold Submachine Gun,Katana with White Handle and Silver Blade,,,,,"Black Nose, Lip",,,,,Natural,Light Grey,Short Messy,Medium Rain,Black Cotton Leggings
80999,Can hear a heartbeat a mile away,Yes,Stiff upper lip,Getting the hang of it,None,You're a bit of a charmer,Green Leather Tunic with Buttons,Appreciation for the complexity of human behavior,White Futurist with Mirror Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,7,12,12,5,7,3,1,1,,,,,,,,,,Scowl,,Natural,Black,Buzz Cut,Heavy Rain,White Leather Leggings
81000,Can see over the horizon,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Red Patent Leather Mandarin Trench Coat,You know the sound of one hand clapping,Round Black with Black Lens,Patent Red Leather Combat Cuff Boot,Can take a punch,5,13,13,4,10,3,1,1,,,,,,,,,,,Mustache,Natural,Black,Short Afro Fade,Light Rain,Red Patent Leather Leggins
81001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81006,Can see over the horizon,Yes,Can eat just one potato chip,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Leather Crewneck Tunic,You know the sound of one hand clapping,Black Morpheus with Dark Mirrored Lens,White Leather Combat Cuff Boot,Can put up a fight,6,13,13,4,15,4,1,1,,Black Gun,,,,,"Black Nose, Lip",,,,,Light Purple,Black,Long Straight Bangs,Light Rain,Red Snakeskin Leggings
81007,You've got a bad feeling about this,Yes,Stiff upper lip,Two left feet,None,Glossophobia,Black Patent Leather Tank,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,9,9,3,7,2,1,1,,,,,Valknut,Circle,,,Thick Leather,,,Natural,Blonde,Faux Hawk,Medium Rain,Black Cotton Leggings
81008,Can smell fear,Yes,Surprising resilience,Sleep paralysis,None,People smile back at you,Red Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,,White Leather Combat Cuff Boot,Can put up a fight,6,12,14,2,8,4,1,1,,Phone,,,,,Black Erl,,,,,Natural,Blonde,Messy Updo Bun,Medium Rain,Black Patent Leather Pants with Buckles
81009,Can hear a heartbeat a mile away,Yes,Surprising resilience,Getting the hang of it,None,People follow you blindly,Black Cotton Tunic with Buttons,Accepting the impermanence of things,,White Patent Leather Neo Combat Boot,Can put up a fight,11,11,12,5,8,4,1,1,,,,,,,Silver Erl,,,,Stubble,Green,Light Brown,Long Straight Bangs,Medium Rain,Green Cotton Wool Slacks with Buckles
81010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81019,Can see around corners,Yes,Quiet confidence,Pretty light on your feet,None,Natural born leader,Red Cotton Mandarin Tunic,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,9,11,6,10,2,1,1,,Black Arm Pole,,,,,"Black Nose, Lip",,,,,Natural,Dark Brown,Buzz Cut,Light Rain,Red Snakeskin Leggings
81020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81021,Can smell fear,Yes,You bend reality to your intent,Two left feet,None,Maintains status quo,Black Leather Crewneck Tunic,Self-induced illusions fade,,Green Leather Combat Cuff Boot,People get out of your way,5,8,14,3,18,7,1,1,Gold Staff,Phone,,,,,,,,Meditative,,Natural,Light Brown,Pulled Back Short,Medium Rain,Green Cotton Leggings
81022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81023,Can see over the horizon,Yes,Can eat just one potato chip,Sleep paralysis,None,Nobody's buying it,Green Cotton Martial Arts Top,Appreciation for the complexity of human behavior,,,Scrappy,2,12,13,2,15,5,1,1,,Katana with White Handle and Silver Blade,,,,,Black Earrings,,,Smirk,Stubble,Natural,Dark Brown,Short Curly Fade,Light Rain,Red Cotton Martial Arts Pants
81024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81026,You've got a bad feeling about this,Yes,True grit,Always picked first,None,People smile back at you,Green Cotton Mandarin Tunic,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,Can put up a fight,6,9,9,8,9,4,1,1,Phone,Silver Submachine Gun,,,,,,Leather Choker,,,,Natural,Light Brown,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
81027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81029,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Mandarin Tunic,Self-induced illusions fade,Black Neo with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,7,8,11,2,8,3,1,1,Katana with Black Handle and Silver Blade,Phone,,Valknut,,,,,,,Stubble,Natural,Black,Bob with Fringes,Medium Rain,Green Leather Pants with Buckles
81030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81031,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can take on five enemies at once,7,10,10,4,11,9,1,1,,,,,,,,,,Smirk,,Natural,Black,Short Messy,Light Rain,Black Cotton Leggings
81032,Heightened senses,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Leather Tunic with Buttons,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can put up a fight,3,11,7,4,10,4,1,1,,Katana with White Handle and Silver Blade,,Equality Sign,,,,,,Meditative,,White,Light Grey,Asymmetrical Bob,Light Rain,Black Cotton Leggings
81033,Can hear a bee's wings,Yes,True grit,Two left feet,None,Natural born leader,Green Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,10,10,10,3,9,3,1,1,,,,,,,"Black Nose, Lip",,,,,Natural,Black,Short Updo,Light Rain,Black Cotton Wool Slacks with Buckles
81034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81036,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Green Patent Leather Crew,Self-induced illusions fade,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,The gym stops to watch you lift,7,8,11,3,11,8,1,1,,Black Arm Pole,,,,,Black Earrings,,,,,Natural,Black,Short Updo,Medium Rain,White Cotton Wool Slacks with Buckles
81037,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Could sell ice to an eskimo,Black Snakeskin Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Scrappy,9,10,12,3,12,5,1,1,Dark Wood Staff,Black Gun,,,,,,,,,,Natural,Black,Long Straight Bangs,Medium Rain,Black Cotton Wool Slacks with Buckles
81038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81040,Your third eye is open,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Black Leather Tunic with Buttons,Deeper truths are apparent,,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,16,15,3,12,2,1,1,,Black Submachine Gun,,,,,,,,,Goatee,Neon Red,Dark Brown,Short Pixie,Medium Rain,Black Leather Leggings
81041,Can see around corners,Yes,Incredible moral fiber,Always picked first,None,Natural born leader,Charcoal Cotton Longsleeve Crew,You have a childlike sense of wonder,,Black Patent Leather Neo Combat Boot,Can take on five enemies at once,10,7,11,8,11,9,1,1,,,,,,,,,Studded Leather,,,Natural,Dark Brown,Faux Hawk,Light Rain,Black Cotton Leggings
81042,Can see around corners,Yes,Unshakable resolve,Two left feet,None,You inspire the people of Zion,Black Patent Leather Mandarin Trench Coat,Laughing at your mistakes,Black Hex with Purple Polarized Lens,White Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,18,10,11,3,12,2,1,1,,,,,,,Gold Earrings,,,,,Natural,Blonde,Short Afro Fade,Medium Rain,Black Snakeskin Pants with Buckles
81043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81044,Can hear a heartbeat a mile away,Yes,Last one standing,Sleep paralysis,None,Your significant other's mom loves you,White Cotton Tank,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can take on five enemies at once,8,11,12,2,14,9,1,1,,Black Submachine Gun,,,Triforce,Triforce,,,,Scowl,Mustache,Pink,Black,Messy Updo Bun,Light Rain,Green Cotton Wool Slacks with Buckles
81045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81046,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Patent Leather Tank,You know the sound of one hand clapping,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,6,13,10,3,10,3,1,1,Black Shotgun,Black Arm Pole,,,,Shaded Stacking Triangles,,,Studded Leather,,,Natural,Blonde,,Light Rain,Black Cotton Martial Arts Pants
81047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81048,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Green Leather Longsleeve Crew,Accepting the impermanence of things,Silver Morpheus with Orange and Red Gradient Lens,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,7,11,12,3,11,2,1,1,Katana with Black Handle and Silver Blade,,Square,,,,,,,,,Natural,Auburn,Long Messy,Medium Rain,Black Cotton Leggings
81049,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,You win without playing,Black Cotton Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Green Knee High Leather Boots,Scrappy,14,10,10,3,11,5,1,1,,,Alchemy,,Shaded Triangle,Shaded Circle,Silver Earrings,,,,,Natural,Light Brown,Buzz Cut,Heavy Rain,Black Leather Leggings
81050,Can hear a bee's wings,Yes,Steps forward as others flee,Sleep paralysis,None,Glossophobia,Green Leather Trench Coat with Black Snakeskin Tank,Self-induced illusions fade,Black Futurist with Black Lens,Green Patent Leather Knee High Boots,Can put up a fight,4,8,10,2,13,4,1,1,Katana with White Handle and White Blade,Katana with White Handle and Silver Blade,,,,,,,,,,Neon Red,Light Brown,Long Messy,Light Rain,Black Cotton Wool Slacks with Buckles
81051,Can hear a bee's wings,Yes,Unshakable resolve,Sleep paralysis,None,People smile back at you,Black Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Green Leather Neo Combat Boot,Can take a punch,6,11,10,2,12,3,1,1,,Katana with Black Handle and Silver Blade,,,Interlocking Circles,Small Arrows,,,Thick Leather,,,Natural,Light Brown,Faux Hawk,Medium Rain,Black Cotton Wool Slacks with Buckles
81052,Heightened senses,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Black Cotton Martial Arts Top,Learning to regulate emotions,Round Black with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,12,9,7,4,7,4,1,1,,,,,,,,,,,,Natural,Dark Brown,Messy Updo Bun,Light Rain,Black Leather Leggings
81053,You've got a bad feeling about this,Yes,Quiet confidence,Astonishing acrobatics,None,Could sell ice to an eskimo,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,9,10,9,10,10,6,1,1,Phone,Katana with White Handle and Silver Blade,,,,,,,Studded Leather,,,Natural,Black,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
81054,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Charcoal Patent Leather Longsleeve Crew,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,8,10,13,3,11,3,1,1,,Black Long Sai,,,,,Black Earrings,,,,,Natural,Black,,Light Rain,Black Patent Leather Pants with Buckles
81055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81057,Can see around corners,Yes,Last one standing,Sleep paralysis,None,Could sell ice to an eskimo,Red Cotton Tank,Appreciation for the complexity of human behavior,,Red Knee High Leather Boots,The gym stops to watch you lift,9,12,11,2,14,8,1,1,,,,,Equality Sign,Triangle,Black Earrings,,,,Stubble,Pink,Light Grey,Short Coil,Medium Rain,Black Cotton Leggings
81058,Can see around corners,Yes,Last one standing,Two left feet,None,Maintains status quo,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Patent Green Leather Combat Cuff Boot,Can take a punch,5,10,11,3,14,3,1,1,,Phone,,,,,,,,,,Natural,Black,Short Sideswept Fringe,Medium Rain,Green Cotton Wool Slacks with Buckles
81059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81060,You've got a bad feeling about this,Yes,Quiet confidence,You've got a rare and beautiful gift,None,Could sell ice to an eskimo,Red Leather Mandarin Tunic,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,Can take a punch,9,9,9,12,10,3,1,1,Black Long Sai,Black Submachine Gun,,Circle,,,,,,,,Natural,Black,Short Sideswept Fringe,Medium Rain,Black Cotton Wool Slacks with Buckles
81061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81062,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Could sell ice to an eskimo,White Patent Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,9,11,10,2,11,3,1,1,Phone,Katana with White Handle and Silver Blade,,,,,Silver Earrings,,,,,Yellow,Light Grey,Short Updo,Medium Rain,Red Cotton Wool Slacks with Buckles
81063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81064,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,White Snakeskin Moto Jacket with Green Cotton Crew,Learning to regulate emotions,,Black Knee High Leather Boots,Scrappy,5,9,10,3,11,5,1,1,,Phone,,,,,Black Eyebrow Ring,,,Meditative,,Natural,Blonde,Bob with Fringes,Medium Rain,Green Cotton Wool Slacks with Buckles
81065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81072,Can see around corners,Yes,Unshakable resolve,Can walk on walls,None,Natural born leader,Black Cotton Tank,Self-induced illusions fade,Round Black with Black Lens,Patent Red Leather Combat Cuff Boot,Can take a punch,10,8,11,14,12,3,1,1,Black Long Sai,Dark Wood Staff,,,Valknut,Alchemy,,,Thick Leather,Scowl,,Natural,Black,Short Updo,Light Rain,Black Leather Pants with Buckles
81073,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Red Cotton Martial Arts Top,Appreciation for the complexity of human behavior,,,Can take a punch,4,12,11,3,11,3,1,1,,Black Long Sai,Valknut,,,,Silver Eyebrow Ring,,,Scowl,Stubble,Natural,Light Brown,Short Curly Fade,Medium Rain,Black Cotton Martial Arts Pants
81074,Excellent at reading people,Yes,True grit,Always picked first,None,People smile back at you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Silver Morpheus with Orange and Red Gradient Lens,Black Patent Leather Knee High Boots,Can take a punch,6,11,8,8,9,3,1,1,,,,,,,,,,Smirk,,Natural,Blonde,Long Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
81075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81076,Can see around corners,Yes,True grit,Pretty light on your feet,None,Glossophobia,Green Cotton Tank,Laughing at your mistakes,,Green Leather Neo Combat Boot,Scrappy,4,10,11,6,9,5,1,1,Black Gun,Black Submachine Gun,,,Shaded Triangle,Intersecting Squares,,,,Scowl,,Pink,Blonde,Short Updo,Medium Rain,Black Leather Pants with Buckles
81077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81085,Can see over the horizon,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,Black Leather Tank,Laughing at your mistakes,,Red Leather Combat Cuff Boot,You come in like a wrecking ball,5,10,13,5,12,11,1,1,,,,,Circle,Alchemy,Black Earrings,,,,,Natural,Blonde,Short Pixie,Light Rain,Black Cotton Martial Arts Pants
81086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81088,Can hear a bee's wings,Yes,True grit,Two left feet,None,Nobody's buying it,Green Patent Leather Tank,You know the sound of one hand clapping,,Patent Black Leather Combat Cuff Boot,Can take a punch,2,13,10,3,9,3,1,1,,Phone,,,Equality Sign,Shaded Triangle,,,,Scowl,,Natural,Light Brown,Short Curly Fade,Medium Rain,Red Patent Leather Leggins
81089,Can see over the horizon,Yes,Incredible moral fiber,A gelatinous blob,None,Maintains status quo,Black Cotton Tunic with Buttons,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Paper hands,5,8,13,1,11,1,1,1,,Katana with Black Handle and White Blade,Equality Sign,,,,,,,,,Natural,Blonde,Messy Updo Bun,Heavy Rain,Red Cotton Leggings
81090,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Charcoal Black Cotton Longsleeve with Zipper,You have a childlike sense of wonder,Round Black with Black Lens,Black Snakeskin Knee High Boots,Your grandma beats you at arm-wrestling,9,7,11,4,10,2,1,1,Silver Short Sai,,,,,,,,,,Thin,Natural,Auburn,Messy Updo Bun,Light Rain,Black Snakeskin Leggings
81091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81093,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Green Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,,Black Snakeskin Combat Cuff Boot,The gym stops to watch you lift,6,12,13,3,11,8,1,1,,,,,,,,,,Scowl,,Natural,Light Grey,,Light Rain,Black Cotton Wool Slacks with Buckles
81094,Can see around corners,Yes,Quiet confidence,Two left feet,None,Could sell ice to an eskimo,Red Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black Neo with Mirror Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,10,11,3,10,2,1,1,Silver Submachine Gun,Dark Wood Staff,,,,,Black Earrings,,,,,Natural,Black,Short Pixie,Light Rain,Black Leather Pants with Buckles
81095,Heightened senses,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,Black Leather Crewneck Tunic,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Scrappy,7,10,7,5,11,5,1,1,,Dark Wood Staff,,,,,,,,,,Natural,Dark Brown,Long Straight Bangs,Light Rain,Black Patent Leather Pants with Buckles
81096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81100,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,You're a bit of a charmer,Charcoal Leather Longsleeve with Zipper,Accepting the impermanence of things,Round Black with Black Lens,Green Snakeskin Neo Combat Boot,Can put up a fight,7,11,11,3,13,4,1,1,,Silver Gun,,Shaded Triangle,,,,,,,,Neon Red,Black,Bob with Fringes,Heavy Rain,Black Leather Pants with Buckles
