,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
60754,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Natural born leader,Red Cotton Tunic with Buttons,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,10,13,11,5,12,4,1,1,,Black Gun,,,,,,,,,,Green,Blonde,Low Ponytail,Light Rain,Black Cotton Leggings
60755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60756,Can hear a bee's wings,Yes,Can eat just one potato chip,Two left feet,None,People follow you blindly,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,Scrappy,11,9,10,3,15,5,1,1,,,,,,,Silver Earrings,,,,Stubble,Light Purple,Blonde,Messy Updo Bun,Medium Rain,Black Cotton Leggings
60757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60758,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Patent Leather Trench Coat with Black Leather Tank,You know the sound of one hand clapping,Round Black with Black Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,8,13,11,4,11,6,1,1,Katana with Black Handle and Silver Blade,Silver Gun,,,,,Black Earrings,,,Smirk,,Dark Blue,Black,Short Curly Fade,Heavy Rain,Black Cotton Leggings
60759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60761,Heightened senses,Yes,Last one standing,Pretty light on your feet,None,Maintains status quo,Black Cotton Tank,Accepting the impermanence of things,Black Neo with Black Lens,Patent Black Leather Combat Cuff Boot,People get out of your way,5,11,7,6,14,7,1,1,,Black Gun,Intersecting Squares,,Shaded Circle,Small Arrows,"Black Nose, Lip, Forehead",,Thick Leather,,Mustache,White,Light Grey,Short Sideswept Fringe,Medium Rain,Black Cotton Martial Arts Pants
60762,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Snakeskin Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,12,3,11,2,1,1,,Silver Gun,,,,,Black Earrings,,,,,Natural,Light Brown,Pulled Back Short,Medium Rain,Red Snakeskin Pants with Buckles
60763,Can see around corners,Yes,True grit,Two left feet,None,People follow you blindly,Black Wool Mandarin Trench Coat,Accepting the impermanence of things,,Black Snakeskin Combat Cuff Boot,Paper hands,11,11,11,3,9,1,1,1,,Dark Wood Staff,,,,,,,,Scowl,,Natural,Black,Short Messy,Light Rain,Green Cotton Leggings
60764,Excellent at reading people,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,5,9,8,2,10,4,1,1,,,,Interlocking Circles,Intersecting Squares,Intersecting Triangles,Gold Earrings,,Studded Leather,,,Light Blue,Light Grey,Short Afro Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
60765,Can see over the horizon,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Leather Tank,Appreciation for the complexity of human behavior,Black Hex with Purple Polarized Lens,Green Patent Leather Knee High Boots,Scrappy,5,12,13,4,13,5,1,1,,Phone,,Alchemy,Shaded Triangle,,,,,Smirk,,Natural,Black,Medium Curly Bob,Medium Rain,Black Snakeskin Pants with Buckles
60766,Your third eye is open,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,I wouldn't mess with you,7,12,15,3,11,6,1,1,,,,,,,Black Erl,,,,Beard,Natural,Dark Brown,Pulled Back Short,Heavy Rain,Black Patent Leather Leggins
60767,You've got a bad feeling about this,Yes,Incredible moral fiber,Pretty light on your feet,None,Could sell ice to an eskimo,Black Snakeskin Trench Coat with White Cotton Tank,You know the sound of one hand clapping,Silver Morpheus with Orange and Red Gradient Lens,Red Leather Combat Cuff Boot,I wouldn't mess with you,9,13,9,6,11,6,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Gold Blade,,,,,,,,,Stubble,Natural,Dark Brown,Long Afro,Light Rain,Red Cotton Wool Slacks with Buckles
60768,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,Black Leather Trench Coat with Black Leather Tank,Self-induced illusions fade,,Black Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,5,8,11,5,12,2,1,1,,Silver Long Sai,,Triangle,,,,,,,,Neon Red,Dark Brown,Long Afro,Heavy Rain,Black Cotton Wool Slacks with Buckles
60769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60770,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Cotton Longsleeve Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,6,9,11,3,11,3,1,1,Katana with Black Handle and White Blade,Black Submachine Gun,,,,,,,Thick Leather,,Stubble,Yellow,Light Brown,Short Sideswept Fringe,Light Rain,Green Cotton Martial Arts Pants
60771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60777,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Others are helpless to deny you,Black Patent Leather Trench Coat with Green Cotton Tank,Laughing at your mistakes,Black Neo with Black Lens,Red Patent Leather Knee High Boots,The gym stops to watch you lift,13,10,11,3,11,8,1,1,,Black Gun,,,,,,Leather Cuff,,,,Natural,Black,Messy Updo Bun,Medium Rain,Green Cotton Wool Slacks with Buckles
60778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60779,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Even you don't believe you,Black Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Black Knee High Leather Boots,Can take a punch,1,9,11,2,11,3,1,1,Silver Submachine Gun,Black Short Sai,,,,Shriking Shaded Squares,Black Earrings,Leather Choker,,,,Natural,Dark Brown,Asymmetrical Bob,Medium Rain,Black Leather Leggings
60780,Excellent at reading people,Yes,Incredible moral fiber,Sleep paralysis,None,Others are helpless to deny you,Black Leather Trench Coat with Green Cotton Tank,The veil begins to lift,,Green Knee High Leather Boots,Can take a punch,13,6,8,2,11,3,1,1,,Black Shotgun,,,,,"Black Nose, Lip",,,,Thin,Natural,Black,Braids,Medium Rain,Black Cotton Leggings
60781,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Getting the hang of it,None,Everything is always an option,Black Cotton Tank,Laughing at your mistakes,Black Neo with Black Lens,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,12,10,12,5,11,2,1,1,,Katana with Black Handle and Silver Blade,,,Interlocking Circles,Sierpiński Triangle,,Leather Cuff,Studded Leather,,,White,Light Brown,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
60782,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Glossophobia,Black Cotton Longsleeve Crew,Laughing at your mistakes,,Black Knee High Leather Boots,Can put up a fight,4,10,11,5,12,4,1,1,Katana with Black Handle and Silver Blade,Gold Gun,,,,,,,,Meditative,,Green,Black,Medium Curly Bob,Medium Rain,Black Cotton Wool Slacks with Buckles
60783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60786,You've got a bad feeling about this,Yes,True grit,Two left feet,None,Maintains status quo,Black Snakeskin Tunic with Buttons,Appreciation for the complexity of human behavior,,Black Snakeskin Combat Cuff Boot,Can put up a fight,5,12,9,3,9,4,1,1,,Black Long Sai,,,,,,Leather Choker,,,,Natural,Black,Bob with Fringes,Medium Rain,Green Cotton Wool Slacks with Buckles
60787,You've got a bad feeling about this,Yes,True grit,Getting the hang of it,None,Your significant other's mom loves you,Green Leather Moto Jacket with Charcoal Leather Crew,Laughing at your mistakes,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,8,10,9,5,9,3,1,1,Katana with White Handle and Silver Blade,,,Circle,,,,,,Smirk,Goatee,Natural,Dark Brown,Short Updo,Light Rain,Green Cotton Wool Slacks with Buckles
60788,Excellent at reading people,Yes,True grit,Two left feet,None,People smile back at you,Green Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can put up a fight,6,11,8,3,9,4,1,1,Katana with Black Handle and Silver Blade,,,,,,,,,Scowl,,Natural,Blonde,Short Afro Fade,Light Rain,Black Leather Leggings
60789,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Black Patent Leather Mandarin Tunic,You know the sound of one hand clapping,Black Futurist with Black Lens,Green Leather Combat Cuff Boot,Scrappy,5,13,11,3,13,5,1,1,,,,,,,,Leather Choker,,,,Natural,Dark Brown,Short Curly Fade,Light Rain,Green Cotton Leggings
60790,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,Round Black with Black Lens,White Snakeskin Combat Cuff Boot,The gym stops to watch you lift,9,10,11,4,10,8,1,1,Silver Submachine Gun,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
60791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60792,Heightened senses,Yes,Incredible moral fiber,Pretty light on your feet,None,Glossophobia,Black Cotton Tunic with Buttons,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Can put up a fight,4,11,7,6,11,4,1,1,Katana with Black Handle and Silver Blade,,,,,,,,,,Mustache,Natural,Light Brown,Long Straight Bangs,Medium Rain,Black Leather Leggings
60793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60803,Can see around corners,Yes,Surprising resilience,Two left feet,None,Your significant other's mom loves you,Black Patent Leather Tank,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Patent Leather Knee High Boots,The gym stops to watch you lift,8,11,11,3,8,8,1,1,Phone,Silver Staff,,,Intersecting Triangles,Alchemy,Black Earrings,,Thick Leather,Scowl,,Natural,Light Brown,,Light Rain,Black Leather Pants with Buckles
60804,Heightened senses,Yes,Unshakable resolve,Two left feet,None,Glossophobia,Green Leather Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,4,11,7,3,12,3,1,1,Katana with White Handle and Silver Blade,,,,,,,,Thick Leather,Scowl,,Natural,Light Brown,Braids,Medium Rain,Green Cotton Martial Arts Pants
60805,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Green Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,4,11,8,3,11,4,1,1,,,,,,,,,,Smirk,,Neon Red,Light Grey,Long Straight Bangs,Heavy Rain,Black Cotton Wool Slacks with Buckles
60806,You see the world as code,Yes,Last one standing,Sleep paralysis,None,People follow you blindly,Green Pantent Leather Longsleeve with Zipper,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,11,10,18,2,14,3,1,1,Phone,Black Short Sai,,,,,Black Earrings,,,Scowl,,Light Purple,Blonde,Medium Curly Bob,Heavy Rain,White Leather Pants with Buckles
60807,Can hear a bee's wings,Yes,Incredible moral fiber,Pretty light on your feet,None,Glossophobia,Black Patent Leather Moto Jacket with Red Leather Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Knee High Leather Boots,Can take a punch,4,10,10,6,11,3,1,1,Katana with Black Handle and White Blade,Gold Staff,,Triangle,,,,,,Smirk,,Natural,Black,Long Messy,Light Rain,Black Leather Pants with Buckles
60808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60810,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Black Patent Leather Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Red Patent Leather Neo Combat Boot,Can take a punch,8,11,12,3,11,3,1,1,,Dark Wood Staff,,Triforce,,,Black Earrings,,,Scowl,,Natural,Light Grey,,Heavy Rain,Black Cotton Wool Slacks with Buckles
60811,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,Could sell ice to an eskimo,Black Patent Leather Tank,Appreciation for the complexity of human behavior,,Red Patent Leather Neo Combat Boot,Can take a punch,9,12,9,2,11,3,1,1,Phone,Phone,,,Circle,Native Arrows,,,Studded Leather,,,Natural,Dark Brown,,Medium Rain,Black Leather Pants with Buckles
60812,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,Everything is always an option,Charcoal Cotton Longsleeve Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,12,13,9,2,11,3,1,1,Dark Wood Staff,,,,,,,Leather Choker,,,Mustache,Natural,Black,Long Afro,Medium Rain,Black Leather Pants with Buckles
60813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60814,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Green Cotton Mandarin Tunic,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,7,10,9,3,11,3,1,1,Black Gun,Black Long Sai,,,,,,,,,,White,Light Brown,Messy Updo Bun,Medium Rain,Green Cotton Leggings
60815,Can see around corners,Yes,Leads when no one else will,Two left feet,None,Maintains status quo,Red Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Round Silver with Mirror Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,5,12,11,3,16,4,1,1,Phone,Phone,,,,,,Leather Choker,,,,Natural,Dark Brown,Long Straight Bangs,Medium Rain,Black Cotton Wool Slacks with Buckles
60816,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Leather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can put up a fight,6,10,10,4,10,4,1,1,,,,,,,Black Earrings,,,Meditative,,Neon Red,Black,Buzz Cut,Medium Rain,Green Cotton Wool Slacks with Buckles
60817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60841,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Patent Leather Tank,Laughing at your mistakes,,Black Snakeskin Combat Cuff Boot,Scrappy,7,10,11,4,10,5,1,1,Katana with Black Handle and White Blade,Phone,,,Square,Interlocking Circles,,,Thick Leather,,Thin,Natural,Light Brown,Short Pixie,Light Rain,Black Leather Leggings
60842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60847,Can see over the horizon,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Wool Mandarin Trench Coat,Laughing at your mistakes,Black Neo with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,10,13,5,11,2,1,1,Dark Wood Staff,Silver Submachine Gun,,,,,Black Earrings,,,,,White,Black,Short Messy,Heavy Rain,Red Cotton Leggings
60848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60849,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Even you don't believe you,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Scrappy,1,12,11,4,10,5,1,1,Silver Gun,Phone,Intersecting Triangles,,,,Black Earrings,,,Smirk,,Natural,Light Brown,Buzz Cut,Light Rain,Green Leather Leggings
60850,Can hear a heartbeat a mile away,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,Black Futurist with Black Lens,Patent Red Leather Combat Cuff Boot,Scrappy,6,10,12,2,10,5,1,1,,Dark Wood Staff,Shaded Circle,,,,"Gold Nose, Lip",,Thick Leather,,,Natural,Dark Brown,Long Straight Bangs,Light Rain,Green Leather Pants with Buckles
60851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60852,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Black Leather Moto Jacket with Charcoal Cotton Crew,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,9,11,11,3,11,3,1,1,,,,,,,,,,,,Green,Dark Brown,Asymmetrical Bob,Light Rain,Green Cotton Leggings
60853,You've got a bad feeling about this,Yes,Incredible moral fiber,Always picked first,None,Maintains status quo,Charcoal Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,,Red Patent Leather Neo Combat Boot,Can take a punch,5,12,9,8,11,3,1,1,Black Gun,,,,,,,,Thick Leather,Meditative,,Pink,Light Brown,Short Sideswept Fringe,Light Rain,Red Patent Leather Leggins
60854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60855,Can hear a bee's wings,Yes,Quiet confidence,A gelatinous blob,None,Nobody's buying it,Green Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,2,10,10,1,10,4,1,1,Katana with Black Handle and Silver Blade,Silver Gun,,,,,Black Earrings,,,Scowl,,Natural,Black,Short Afro Fade,Light Rain,Black Cotton Leggings
60856,Can see around corners,Yes,Can eat just one potato chip,Can walk and chew gum AT THE SAME TIME (good job!),None,Others are helpless to deny you,Charcoal Snakeskin Longsleeve with Zipper,Learning to regulate emotions,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,Scrappy,13,9,11,4,15,5,1,1,,Phone,,,,,,,,Scowl,,Natural,Light Brown,Messy Updo Bun,Light Rain,White Cotton Martial Arts Pants
60857,Heightened senses,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,You forgot your mantra,,Black Leather Neo Combat Boot,Scrappy,7,5,7,4,14,5,1,1,,Dark Wood Staff,,Intersecting Squares,,,,,Thick Leather,Scowl,Goatee,Natural,Light Brown,Pulled Back Short,Light Rain,Black Cotton Leggings
60858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
