,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
86423,Can smell fear,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Green Snakeskin Moto Jacket with Black Cotton Crew,Appreciation for the complexity of human behavior,White Futurist with Mirror Lens,Green Leather Combat Cuff Boot,Can take a punch,9,12,14,3,11,3,1,1,,,,,,,,,,,,Natural,Blonde,Buzz Cut,Light Rain,Black Cotton Leggings
86424,You've got a bad feeling about this,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Mandarin Tunic,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Scrappy,7,10,9,4,12,5,1,1,,Phone,,Alchemy,,,,,,Smirk,,Natural,Black,Long Messy,Light Rain,Black Snakeskin Leggings
86425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86431,Can hear a bee's wings,Yes,True grit,Getting the hang of it,None,People smile back at you,Black Wool Mandarin Trench Coat,You know the sound of one hand clapping,Translucent Hex with Red Polarized Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,13,10,5,9,2,1,1,Black Gun,Black Long Sai,,,,,Black Eyebrow Ring,,,,,White,Light Grey,Short Updo,Light Rain,Green Cotton Wool Slacks with Buckles
86432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86433,Excellent at reading people,Yes,Unshakable resolve,Two left feet,None,Your significant other's mom loves you,Black Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,You have a childlike sense of wonder,Black Morpheus with Dark Mirrored Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,8,7,8,3,12,3,1,1,,,,,,,,,,,,Natural,Blonde,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
86434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86437,Excellent at reading people,Yes,People think of you in their time of need,Two left feet,None,People smile back at you,Black Cotton Crewneck Tunic,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,6,10,8,3,17,3,1,1,,,,,,,,,,,,Green,Black,Short Messy,Medium Rain,Black Snakeskin Leggings
86438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86439,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Leather Tunic with Buttons,Laughing at your mistakes,,Green Knee High Leather Boots,Can put up a fight,4,10,10,4,11,4,1,1,,,,,,,,Leather Choker,,,Stubble,Natural,Blonde,Medium Curly Bob,Light Rain,Green Leather Pants with Buckles
86440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86441,Nothing gets past you,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Green Cotton Tank,Laughing at your mistakes,,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,10,10,6,3,11,2,1,1,,Black Long Sai,,,Borromean Rings,,,,,Scowl,Mustache,Natural,Blonde,Short Coil,Light Rain,Black Cotton Leggings
86442,Can see around corners,Yes,True grit,Running circles around enemies,None,Glossophobia,Black Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,Round Black with Black Lens,White Leather Combat Cuff Boot,Can put up a fight,4,9,11,7,9,4,1,1,,,,,,,Black Earrings,,,,Goatee,Natural,Black,Short Messy,Light Rain,White Cotton Wool Slacks with Buckles
86443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86449,Can hear a bee's wings,Yes,Steps forward as others flee,Sleep paralysis,None,Natural born leader,Black Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Red Leather Combat Cuff Boot,Can take on five enemies at once,10,12,10,2,13,9,1,1,,,,,,,,,,Smirk,,Pink,Dark Brown,Faux Hawk,Light Rain,Red Leather Pants with Buckles
86450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86451,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,Maintains status quo,Green Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,5,11,12,3,9,3,1,1,,Black Submachine Gun,Alchemy,Alchemy,Borromean Rings,Shriking Shaded Squares,,,Thick Leather,,,Natural,Black,,Medium Rain,Black Cotton Wool Slacks with Buckles
86452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86453,You've got a bad feeling about this,Yes,True grit,Sleep paralysis,None,People smile back at you,Red Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,6,10,9,2,9,3,1,1,,Gold Staff,Shaded Triangle,,Valknut,Shaded Moon Patterns,,,Studded Leather,,,Natural,Light Grey,Short Afro Fade,Light Rain,Black Cotton Martial Arts Pants
86454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86455,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,,Green Leather Combat Cuff Boot,Scrappy,7,12,11,2,11,5,1,1,Black Submachine Gun,Black Submachine Gun,,,,,,,,Meditative,,White,Blonde,Buzz Cut,Light Rain,Red Cotton Martial Arts Pants
86456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86457,Can smell fear,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Cotton Tank,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,4,12,14,3,10,2,1,1,,Black Shotgun,,,Triangle,Equality Sign,,,Thick Leather,,,Natural,Dark Brown,Braids,Medium Rain,Green Leather Pants with Buckles
86458,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,White Cotton Tank,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,5,13,12,4,12,4,1,1,Dark Wood Staff,Phone,,,Intersecting Squares,Equality Sign,,,,Scowl,,Natural,Blonde,,Medium Rain,Black Patent Leather Pants with Buckles
86459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86461,You've got a bad feeling about this,Yes,Begrudging participant,Two left feet,None,People smile back at you,Green Patent Leather Mandarin Trench Coat,Learning to regulate emotions,Round Black with Black Lens,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,9,9,3,6,2,1,1,,,,,,,,,,,Mustache,Light Blue,Black,Short Messy,Heavy Rain,Black Cotton Leggings
86462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86463,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Your significant other's mom loves you,Black Leather Moto Jacket with Green Cotton Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,8,9,11,5,12,4,1,1,Silver Submachine Gun,Dark Wood Staff,,,,,,,,Scowl,Thin,Natural,Light Brown,Short Afro Fade,Medium Rain,Green Leather Leggings
86464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86465,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Snakeskin Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can take a punch,7,10,11,4,11,3,1,1,Phone,,,,,,,,,,Goatee,Natural,Dark Brown,Bob with Fringes,Heavy Rain,Black Cotton Wool Slacks with Buckles
86466,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,White Leather Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,10,10,10,3,11,4,1,1,,,,,,,,,,Scowl,,Natural,Black,Asymmetrical Bob,Light Rain,Black Patent Leather Pants with Buckles
86467,Can hear a bee's wings,Yes,Steps forward as others flee,Sleep paralysis,None,People smile back at you,Black Cotton Mandarin Tunic,Accepting the impermanence of things,,Black Knee High Leather Boots,Paper hands,6,11,10,2,13,1,1,1,Katana with Black Handle and Silver Blade,,,,,,"Gold Nose, Lip",,,,,Natural,Light Brown,Short Pixie,Medium Rain,Black Leather Pants with Buckles
86468,Can see around corners,Yes,Stiff upper lip,Astonishing acrobatics,None,Could sell ice to an eskimo,Black Snakeskin Moto Jacket with Green Patent Leather Crew,Appreciation for the complexity of human behavior,,Black Patent Leather Knee High Boots,Can put up a fight,9,12,11,10,7,4,1,1,Silver Gun,Katana with White Handle and Silver Blade,,Square,,,Silver Erl,,,,Stubble,Natural,Black,Long Afro,Light Rain,Black Leather Pants with Buckles
86469,Can hear a bee's wings,Yes,True grit,Pretty light on your feet,None,Could sell ice to an eskimo,Black Cotton Tank,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Green Leather Neo Combat Boot,Can take a punch,9,12,10,6,9,3,1,1,,Phone,,Triangle,,Shaded Stacking Triangles,,,,,,Natural,Light Brown,Short Curly Fade,Light Rain,Black Patent Leather Pants with Buckles
86470,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Everything is always an option,Black Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,White Futurist with Mirror Lens,Black Leather Combat Cuff Boot,Can put up a fight,12,10,10,2,11,4,1,1,Dark Wood Staff,,Triforce,Sierpiński Triangle,,,,,,,Goatee,Natural,Blonde,Messy Updo Bun,Heavy Rain,Black Cotton Leggings
86471,Can hear a heartbeat a mile away,Yes,Quiet confidence,Getting the hang of it,None,Maintains status quo,Red Cotton Mandarin Tunic,Learning to regulate emotions,,Red Leather Combat Cuff Boot,Scrappy,5,9,12,5,10,5,1,1,,Black Arm Pole,,Interlocking Circles,,,,,,Meditative,,Natural,Black,Bob with Fringes,Light Rain,White Cotton Leggings
86472,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Red Cotton Longsleeve Crew,Reality is seen as it is,Round Black with Black Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,15,12,4,10,2,1,1,Katana with Black Handle and Silver Blade,,,,,,,Leather Choker,,Scowl,,Natural,Dark Brown,,Light Rain,Black Cotton Martial Arts Pants
86473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86474,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Learning to regulate emotions,,Black Knee High Leather Boots,Paper hands,7,9,12,3,9,1,1,1,Silver Submachine Gun,Black Gun,,,,Shaded Triangle,Silver Erl,,Studded Leather,,,Natural,Light Grey,Faux Hawk,Light Rain,Red Leather Leggings
86475,Can see around corners,Yes,Begrudging participant,Always picked first,None,People smile back at you,Green Cotton Tank,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,11,8,6,2,1,1,Phone,Katana with White Handle and Silver Blade,,,Alchemy,Alchemy,,,Thick Leather,,,Natural,Dark Brown,Low Ponytail,Medium Rain,Black Cotton Leggings
86476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86477,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Leather Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Green Leather Combat Cuff Boot,Can take on five enemies at once,5,11,11,4,10,9,1,1,,,,,,,Black Earrings,Leather Cuff,,Scowl,,Natural,Dark Brown,Messy Updo Bun,Light Rain,Red Leather Leggings
86478,Can hear a bee's wings,Yes,Quiet confidence,Always picked first,None,You win without playing,Black Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,,Red Leather Neo Combat Boot,Can take a punch,14,12,10,8,10,3,1,1,,Katana with White Handle and White Blade,,,,,,,,Meditative,Thin,Natural,Black,Long Straight Bangs,Light Rain,Black Patent Leather Pants with Buckles
86479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86480,Can hear a bee's wings,Yes,Steps forward as others flee,Sleep paralysis,None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,,Green Leather Neo Combat Boot,Paper hands,7,10,10,2,13,1,1,1,,Katana with Black Handle and Gold Blade,,,,,,,Thick Leather,Smirk,,Natural,Black,Short Curly Fade,Medium Rain,Red Cotton Wool Slacks with Buckles
86481,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,,Green Leather Neo Combat Boot,Paper hands,6,12,11,4,10,1,1,1,Phone,,,,,,,,,,Mustache,Natural,Dark Brown,Long Afro,Medium Rain,Black Cotton Wool Slacks with Buckles
86482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86484,Can see over the horizon,Yes,Quiet confidence,Running circles around enemies,None,Natural born leader,Green Cotton Mandarin Tunic,You have walked the manifold path,Black and Gold Wayfarer with Black Lens,Black Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,10,14,13,7,10,2,1,1,,Katana with White Handle and Silver Blade,,,,,,Leather Cuff,,Scowl,,Natural,Light Grey,Long Straight Bangs,Light Rain,Red Cotton Wool Slacks with Buckles
86485,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Cotton Martial Arts Top,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Red Knee High Leather Boots,Can take a punch,10,10,10,4,11,3,1,1,,,,,,,,,,,,Natural,Dark Brown,Short Updo,Light Rain,Black Cotton Leggings
86486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86487,Can see around corners,Yes,Surprising resilience,Pretty light on your feet,None,People smile back at you,Black Cotton Martial Arts Top,Self-induced illusions fade,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,6,8,11,6,8,3,1,1,Phone,Black Arm Pole,,,,,Silver Earrings,,,Smirk,,Natural,Light Brown,Short Messy,Light Rain,Red Cotton Wool Slacks with Buckles
86488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86491,Excellent at reading people,Yes,Quiet confidence,Always picked first,None,Maintains status quo,Black Patent Leather Moto Jacket with Black Leather Crew,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,5,10,8,8,10,4,1,1,,Black Shotgun,,,,,,,,,,Natural,Blonde,Short Afro Fade,Light Rain,Black Leather Pants with Buckles
86492,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Patent Leather Tank,Self-induced illusions fade,Black Morpheus with Dark Mirrored Lens,Green Leather Combat Cuff Boot,Can take a punch,5,8,11,3,11,3,1,1,,Silver Staff,,,Alchemy,Equality Sign,Black Earrings,,Thick Leather,,,Natural,Blonde,Pulled Back Short,Heavy Rain,Black Cotton Martial Arts Pants
86493,Can hear a bee's wings,Yes,Steps forward as others flee,Sleep paralysis,None,You're a bit of a charmer,Black Patent Leather Mandarin Tunic,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take on five enemies at once,7,11,10,2,13,9,1,1,Black Gun,Silver Short Sai,,,,,,,,Smirk,,Natural,Dark Brown,Short Curly Fade,Medium Rain,Red Leather Pants with Buckles
86494,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Green Patent Leather Moto Jacket with Charcoal Cotton Crew,You have a childlike sense of wonder,White Futurist with Mirror Lens,Black Leather Combat Cuff Boot,People get out of your way,5,7,11,2,10,7,1,1,,,,,,,,,,,,Natural,Dark Brown,Short Coil,Light Rain,White Patent Leather Leggins
86495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86499,Nothing gets past you,Yes,Quiet confidence,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Tank,Learning to regulate emotions,Black Morpheus with Dark Mirrored Lens,Green Leather Neo Combat Boot,Scrappy,8,9,6,2,10,5,1,1,,Black Shotgun,,,Borromean Rings,Interlocking Circles,,,,,,Neon Red,Dark Brown,Messy Updo Bun,Heavy Rain,Red Cotton Wool Slacks with Buckles
86500,Excellent at reading people,Yes,True grit,Two left feet,None,Could sell ice to an eskimo,Black Patent Leather Longsleeve Crew,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Leather Neo Combat Boot,Scrappy,9,12,8,3,9,5,1,1,,,,,,,,Leather Choker,,,Goatee,Natural,Black,Long Afro,Heavy Rain,Green Cotton Leggings
86501,Excellent at reading people,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Snakeskin Mandarin Trench Coat,Learning to regulate emotions,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,9,8,4,10,2,1,1,Katana with Black Handle and Silver Blade,,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Black,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
86502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86504,Can see over the horizon,Yes,Unshakable resolve,Abnormal flexibility,None,Robert Downey Jr.,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Appreciation for the complexity of human behavior,White Futurist with Mirror Lens,Green Leather Neo Combat Boot,Can take a punch,17,12,13,9,12,3,1,1,,Black Submachine Gun,,,,,,,,,,White,Black,Medium Curly Bob,Heavy Rain,Red Cotton Wool Slacks with Buckles
86505,Nothing gets past you,Yes,Quiet confidence,Running circles around enemies,None,Natural born leader,Red Cotton Tank,You know the sound of one hand clapping,Black Morpheus with Dark Mirrored Lens,Red Snakeskin Knee High Boots,I wouldn't mess with you,10,13,6,7,10,6,1,1,Black Short Sai,Black Submachine Gun,Shaded Triangle,,Triforce,Triangle,,,,,,Natural,Black,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
86506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86508,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Snakeskin Longsleeve Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,4,11,12,4,11,4,1,1,,Katana with Black Handle and Silver Blade,,,,,,Leather Cuff,,,,Natural,Dark Brown,Faux Hawk,Light Rain,Green Leather Pants with Buckles
86509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86515,Excellent at reading people,Yes,Quiet confidence,Getting the hang of it,None,Everything is always an option,Black Cotton Longsleeve Crew,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,12,7,8,5,10,3,1,1,,,,,,,,Leather Cuff,,,,Natural,Dark Brown,Short Curly Fade,Heavy Rain,Red Leather Pants with Buckles
86516,You've got a bad feeling about this,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Green Cotton Crewneck Tunic,Learning to regulate emotions,,Black Patent Leather Neo Combat Boot,Can take a punch,9,9,9,4,7,3,1,1,,,,Interlocking Circles,,,Silver Earrings,,,Smirk,,Natural,Dark Brown,Braids,Heavy Rain,Black Cotton Wool Slacks with Buckles
