,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
90963,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Green Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,4,11,11,3,11,4,1,1,,Black Submachine Gun,,,,,,,,Scowl,,Neon Red,Light Grey,Low Ponytail,Light Rain,Black Cotton Wool Slacks with Buckles
90964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90965,Can hear a bee's wings,Yes,Can eat just one potato chip,Pretty light on your feet,None,Maintains status quo,Green Cotton Longsleeve Crew,Laughing at your mistakes,,Green Leather Combat Cuff Boot,Can put up a fight,5,10,10,6,15,4,1,1,,,,,,,,Leather Choker,Studded Leather,,Thin,Natural,Light Brown,Bob with Fringes,Medium Rain,Black Cotton Wool Slacks with Buckles
90966,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Natural born leader,Black Cotton Tank,Reality is seen as it is,Black Neo with Black Lens,Green Knee High Leather Boots,Can take a punch,10,15,10,2,11,3,1,1,Black Submachine Gun,,,,Alchemy,Intersecting Triangles,,,,,Mustache,Natural,Light Brown,,Light Rain,Red Cotton Wool Slacks with Buckles
90967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90972,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Black Cotton Tank,Self-induced illusions fade,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,8,8,11,3,11,3,1,1,,Phone,,,Square,Shaded Stacking Triangles,Black Eyebrow Ring,,,,,Yellow,Black,Short Pixie,Light Rain,Green Cotton Leggings
90973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90974,Can hear a bee's wings,Yes,Surprising resilience,Running circles around enemies,None,Others are helpless to deny you,Black Leather Longsleeve Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Green Leather Neo Combat Boot,Can take a punch,13,11,10,7,8,3,1,1,,Dark Wood Staff,,,,,,,,,Stubble,Natural,Blonde,Pulled Back Short,Light Rain,Green Cotton Leggings
90975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90976,Heightened senses,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Learning to regulate emotions,Black Wayfarer with Black Lens,White Snakeskin Knee High Boots,I wouldn't mess with you,5,9,7,5,11,6,1,1,Black Submachine Gun,Black Submachine Gun,,,,,,,,,,Natural,Light Brown,Short Curly Fade,Heavy Rain,Black Leather Leggings
90977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90978,You've got a bad feeling about this,Yes,Incredible moral fiber,Getting the hang of it,None,Your significant other's mom loves you,Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Snakeskin Knee High Boots,Can put up a fight,8,11,9,5,11,4,1,1,,Gold Arm Pole,Interlocking Circles,Square,Circle,Triple Shaded Squares,Black Earrings,,Studded Leather,,Thin,Natural,Dark Brown,Short Curly Fade,Light Rain,Red Cotton Leggings
90979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90985,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,People smile back at you,Green Cotton Mandarin Tunic,The veil begins to lift,Black Morpheus with Dark Mirrored Lens,Green Leather Neo Combat Boot,Can put up a fight,6,6,12,2,9,4,1,1,Black Shotgun,Katana with Black Handle and Silver Blade,,,,,,Leather Choker,,,,Natural,Auburn,Short Afro Fade,Light Rain,Red Cotton Wool Slacks with Buckles
90986,Can see around corners,Yes,Incredible moral fiber,Pretty light on your feet,None,People follow you blindly,Red Patent Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can put up a fight,11,11,11,6,11,4,1,1,,,,,,,,,,Smirk,Stubble,Natural,Light Brown,Faux Hawk,Heavy Rain,Black Cotton Leggings
90987,Can hear a bee's wings,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Patent Leather Moto Jacket with Charcoal Leather Crew,Accepting the impermanence of things,,Black Knee High Leather Boots,Can take a punch,9,11,10,4,13,3,1,1,,Dark Wood Staff,,Sierpiński Triangle,,,,,,,,Light Purple,Dark Brown,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
90988,Can smell fear,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Tank,One with the Universe,Black Wayfarer with Black Lens,Red Patent Leather Neo Combat Boot,Can put up a fight,7,19,14,2,11,4,1,1,,,,,,Small Arrows,,,,,Stubble,Natural,Dark Brown,Buzz Cut,Light Rain,Green Cotton Leggings
90989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90993,Can see around corners,Yes,Quiet confidence,Two left feet,None,Maintains status quo,White Patent Leather Longsleeve Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,5,10,11,3,10,3,1,1,,Black Shotgun,,,,,,,,,,Natural,Light Brown,Long Messy,Light Rain,Black Cotton Martial Arts Pants
90994,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,Your significant other's mom loves you,Black Patent Leather Tunic with Buttons,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,People get out of your way,8,11,10,5,10,7,1,1,Katana with White Handle and Silver Blade,,,,,,Black Eyebrow Ring,,,,,Natural,Light Brown,,Medium Rain,Black Patent Leather Leggins
90995,You've got a bad feeling about this,Yes,True grit,Getting the hang of it,None,Your significant other's mom loves you,Black Leather Moto Jacket with Red Cotton Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,8,13,9,5,9,3,1,1,,Phone,,,,,,,,,,Green,Dark Brown,Long Straight Bangs,Medium Rain,Black Cotton Wool Slacks with Buckles
90996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90997,Can hear a bee's wings,Yes,Quiet confidence,Abnormal flexibility,None,You're a bit of a charmer,Black Leather Moto Jacket with Red Leather Crew,Laughing at your mistakes,Black Hex with Purple Polarized Lens,White Leather Neo Combat Boot,Can take a punch,7,10,10,9,10,3,1,1,,Black Gun,Circle,,,,,,,Smirk,Beard,Natural,Light Brown,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
90998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90999,Can see around corners,Yes,Quiet confidence,Pretty light on your feet,None,Maintains status quo,Black Leather Moto Jacket with Black Cotton Crew,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,7,11,6,10,2,1,1,,,Shaded Circle,,,,,,,,,Natural,Light Grey,Short Curly Fade,Light Rain,Green Cotton Wool Slacks with Buckles
91000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91002,Can see around corners,Yes,Reluctant volunteer,Two left feet,None,People smile back at you,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Neo with Black Lens,Patent Red Leather Combat Cuff Boot,People get out of your way,6,11,11,3,5,7,1,1,,,,,,,,,,Scowl,Stubble,Natural,Blonde,Short Coil,Light Rain,Green Cotton Leggings
91003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91011,Can hear a bee's wings,Yes,True grit,A gelatinous blob,None,Glossophobia,Black Cotton Tank,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Snakeskin Neo Combat Boot,Can put up a fight,4,11,10,1,9,4,1,1,,Silver Gun,,Valknut,,,,,,Scowl,,White,Black,Short Messy,Light Rain,Black Patent Leather Leggins
91012,Can hear a bee's wings,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Even you don't believe you,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,,Red Snakeskin Combat Cuff Boot,Paper hands,1,10,10,4,8,1,1,1,,Black Shotgun,,,,,,,,Meditative,Stubble,Natural,Black,Braids,Medium Rain,Red Cotton Wool Slacks with Buckles
91013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91014,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Leather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,7,10,9,4,11,5,1,1,Phone,,,,,,Silver Earrings,,,,,Yellow,Blonde,Short Curly Fade,Light Rain,Green Cotton Wool Slacks with Buckles
91015,Can see over the horizon,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Cotton Martial Arts Top,Reality is seen as it is,Round Black with Black Lens,Red Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,15,13,4,11,2,1,1,,Katana with Black Handle and White Blade,Sierpiński Triangle,,,,,,,Scowl,,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
91016,Heightened senses,Yes,Quiet confidence,Pretty light on your feet,None,People follow you blindly,Black Cotton Longsleeve Crew,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,People get out of your way,11,11,7,6,10,7,1,1,,Silver Gun,,Triforce,,,,,,,,Natural,Blonde,Short Messy,Light Rain,Black Leather Pants with Buckles
91017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91020,Can smell fear,Yes,True grit,Running circles around enemies,None,People smile back at you,Black Cotton Longsleeve Crew,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,Eighteen-wheelers swerve to avoid your punch,6,9,14,7,9,14,1,1,Katana with Black Handle and Silver Blade,Black Gun,Valknut,,,,,,,Meditative,,Natural,Black,Short Updo,Medium Rain,Red Cotton Martial Arts Pants
91021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91023,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Green Patent Leather Crewneck Tunic,Accepting the impermanence of things,,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,11,10,2,10,2,1,1,Katana with White Handle and Silver Blade,Katana with Black Handle and Silver Blade,Equality Sign,,,,"Black Nose, Lip",,,,,Neon Red,Light Brown,Low Ponytail,Light Rain,White Cotton Wool Slacks with Buckles
91024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91031,Your third eye is open,Yes,Steps forward as others flee,Two left feet,None,People smile back at you,Red Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can take a punch,6,11,15,3,13,3,1,1,,Black Arm Pole,,,,,,,,Meditative,,Natural,Dark Brown,,Heavy Rain,Black Snakeskin Leggings
91032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91033,Can hear a heartbeat a mile away,Yes,Quiet confidence,Running circles around enemies,None,Could sell ice to an eskimo,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black Futurist with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,9,10,12,7,10,4,1,1,Katana with White Handle and Silver Blade,Silver Arm Pole,,,,,,,,,Goatee,Natural,Black,Long Afro,Medium Rain,Black Cotton Wool Slacks with Buckles
91034,Can see around corners,Yes,Unshakable resolve,Running circles around enemies,None,You're a bit of a charmer,White Leather Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,11,11,7,12,2,1,1,Black Gun,Black Arm Pole,,,Equality Sign,Native Arrows,Black Earrings,,,,,Neon Red,Black,Low Ponytail,Light Rain,Green Cotton Leggings
91035,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Green Cotton Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take on five enemies at once,8,11,10,3,10,9,1,1,Black Shotgun,Katana with Black Handle and Silver Blade,,Interlocking Circles,,Shaded Triangle,,,Thick Leather,Meditative,,Dark Blue,Light Brown,Short Afro Fade,Medium Rain,Black Cotton Martial Arts Pants
91036,Can see over the horizon,Yes,Steps forward as others flee,Two left feet,None,Everything is always an option,Black Leather Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,12,10,13,3,13,3,1,1,,,,,Borromean Rings,Shriking Shaded Squares,"Black Nose, Lip",,,Scowl,,Green,Light Brown,Short Afro Fade,Light Rain,Black Cotton Leggings
91037,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Patent Leather Moto Jacket with Red Snakeskin Crew,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,Can put up a fight,5,12,9,3,11,4,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,Black Earrings,,,Meditative,Mustache,White,Dark Brown,Short Coil,Light Rain,Black Cotton Leggings
91038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91039,Excellent at reading people,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can put up a fight,12,10,8,4,10,4,1,1,,Black Arm Pole,,,,,,,,Smirk,,Natural,Black,,Medium Rain,Green Cotton Wool Slacks with Buckles
91040,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Nobody's buying it,Black Cotton Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,2,11,11,3,11,2,1,1,Gold Long Sai,Katana with Black Handle and Silver Blade,Borromean Rings,,Circle,Moon Patterns,,,,,,Natural,Light Grey,Long Straight Bangs,Light Rain,Black Cotton Martial Arts Pants
91041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91044,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Glossophobia,Green Cotton Tank,Learning to regulate emotions,,Black Patent Leather Neo Combat Boot,People get out of your way,4,9,10,3,10,7,1,1,Silver Long Sai,Katana with White Handle and White Blade,,,Alchemy,Equality Sign,,,Thick Leather,Scowl,,White,Light Brown,Faux Hawk,Medium Rain,Black Cotton Wool Slacks with Buckles
91045,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Black Cotton Mandarin Tunic,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Can take a punch,9,11,10,3,11,3,1,1,Katana with Black Handle and Gold Blade,Black Gun,,,,,,,,Smirk,,Natural,Light Brown,Short Pixie,Light Rain,Black Cotton Leggings
91046,Can see around corners,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Cotton Tunic with Buttons,Accepting the impermanence of things,Round Silver with Mirror Lens,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,5,11,11,3,10,2,1,1,,Black Arm Pole,,,,,Black Earrings,Leather Choker,,Scowl,Stubble,Natural,Dark Brown,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
91047,Can see over the horizon,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Red Cotton Martial Arts Top,You have walked the manifold path,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,8,14,13,4,11,2,1,1,,,,Equality Sign,,,Gold Erl,,,Smirk,,Natural,Light Brown,Long Straight Bangs,Medium Rain,Green Cotton Wool Slacks with Buckles
91048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91049,Can hear a heartbeat a mile away,Yes,Stiff upper lip,Two left feet,None,Maintains status quo,Green Snakeskin Mandarin Trench Coat,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,5,11,12,3,7,3,1,1,,,,,,,Black Earrings,,,Meditative,,Natural,Black,Messy Updo Bun,Medium Rain,Black Patent Leather Leggins
91050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91063,You've got a bad feeling about this,Yes,Unshakable resolve,Sleep paralysis,None,You win without playing,Charcoal Leather Longsleeve with Zipper,Laughing at your mistakes,,Black Leather Neo Combat Boot,I wouldn't mess with you,14,10,9,2,12,6,1,1,Phone,,,,,,,,,Meditative,,Natural,Dark Brown,Messy Updo Bun,Light Rain,Black Patent Leather Pants with Buckles
91064,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Cotton Tank,Appreciation for the complexity of human behavior,,White Leather Combat Cuff Boot,Can put up a fight,6,12,10,3,10,4,1,1,Phone,Silver Staff,,,,,,,Studded Leather,Scowl,,White,Blonde,Short Afro Fade,Light Rain,Black Cotton Leggings
91065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91069,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,People follow you blindly,Green Cotton Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Paper hands,11,10,12,2,9,1,1,1,,Katana with Black Handle and Silver Blade,Equality Sign,,,,,,Thick Leather,,,Natural,Dark Brown,Asymmetrical Bob,Heavy Rain,Black Cotton Leggings
91070,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Green Leather Longsleeve Crew,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,10,13,11,3,11,4,1,1,Katana with White Handle and Silver Blade,Black Submachine Gun,Triangle,,,,,,,Scowl,,Natural,Auburn,Short Messy,Light Rain,Red Leather Leggings
91071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91081,Can hear a heartbeat a mile away,Yes,Surprising resilience,A gelatinous blob,None,Could sell ice to an eskimo,Black Leather Moto Jacket with Black Leather Crew,The veil begins to lift,,Black Snakeskin Combat Cuff Boot,Paper hands,9,6,12,1,8,1,1,1,Black Gun,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Light Grey,Short Afro Fade,Medium Rain,Black Cotton Leggings
