,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
35385,Can see around corners,Yes,Incredible moral fiber,A gelatinous blob,None,Maintains status quo,Black Wool Mandarin Trench Coat,You have walked the manifold path,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,14,11,1,11,2,1,1,,Phone,,,,,,,,Smirk,,Natural,Blonde,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
35386,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,White Leather Mandarin Trench Coat,Accepting the impermanence of things,,Black Patent Leather Knee High Boots,Can take a punch,8,11,12,3,11,3,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,,,,,,Light Blue,Light Brown,Long Messy,Light Rain,Black Cotton Leggings
35387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35391,Can see over the horizon,Yes,Incredible moral fiber,Getting the hang of it,None,Your significant other's mom loves you,Green Leather Longsleeve Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can punch holes in concrete walls,8,10,13,5,11,10,1,1,,Phone,,,,,,,,Scowl,,Light Purple,Black,Long Afro,Light Rain,Black Cotton Wool Slacks with Buckles
35392,Can hear a heartbeat a mile away,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Even you don't believe you,Black Cotton Tunic with Buttons,Reality is seen as it is,Round Black with Black Lens,Black Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,1,15,12,4,8,2,1,1,,Black Submachine Gun,,,,,,,,,Thin,Pink,Light Grey,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
35393,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,Red Leather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,,Black Snakeskin Combat Cuff Boot,I wouldn't mess with you,7,12,11,5,11,6,1,1,,Katana with Black Handle and White Blade,,,,,Black Earrings,,,Scowl,Goatee,Natural,Black,Short Pixie,Medium Rain,Red Cotton Wool Slacks with Buckles
35394,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Black Cotton Tank,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can put up a fight,8,10,10,3,10,4,1,1,,,,,Shaded Circle,Intersecting Triangles,Silver Earrings,,,,,Light Blue,Light Brown,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
35395,Heightened senses,Yes,Quiet confidence,A gelatinous blob,None,Even you don't believe you,Charcoal Leather Longsleeve Crew,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,1,7,7,1,10,5,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Long Afro,Light Rain,Red Cotton Wool Slacks with Buckles
35396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35397,You've got a bad feeling about this,Yes,Stiff upper lip,Two left feet,None,Maintains status quo,Black Cotton Mandarin Tunic,You know the sound of one hand clapping,Black Morpheus with Dark Mirrored Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,13,9,3,7,2,1,1,,,,,,,,,,,Mustache,Natural,Light Grey,Asymmetrical Bob,Heavy Rain,Black Leather Pants with Buckles
35398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35403,Can see around corners,Yes,Incredible moral fiber,Can instantly copy any movement or pattern,None,You're a bit of a charmer,Charcoal Black Cotton Longsleeve with Zipper,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,Red Snakeskin Neo Combat Boot,You come in like a wrecking ball,7,10,11,11,11,11,1,1,Katana with Black Handle and White Blade,Black Gun,,Intersecting Triangles,,,,,Thick Leather,,Beard,Natural,Dark Brown,Braids,Medium Rain,Green Cotton Wool Slacks with Buckles
35404,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,Glossophobia,Black Cotton Martial Arts Top,Accepting the impermanence of things,,,Can take a punch,4,11,11,5,10,3,1,1,,Phone,,Interlocking Circles,,,,,,Smirk,,White,Blonde,Long Straight Bangs,Light Rain,Black Cotton Martial Arts Pants
35405,You see the world as code,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Red Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,4,11,18,3,10,2,1,1,Katana with White Handle and Silver Blade,Silver Staff,,,,,,,,,Thin,Natural,Light Brown,,Medium Rain,Black Leather Leggings
35406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35407,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Longsleeve Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Green Knee High Leather Boots,Can put up a fight,4,10,10,4,11,4,1,1,,Phone,,,,,Black Earrings,,Studded Leather,,Goatee,White,Dark Brown,Short Curly Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
35408,You've got a bad feeling about this,Yes,Incredible moral fiber,Pretty light on your feet,None,Everything is always an option,Red Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,12,9,9,6,11,4,1,1,,Phone,,,,,,Leather Choker,Studded Leather,Scowl,,Natural,Blonde,Short Curly Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
35409,Heightened senses,Yes,Heroic,Can instantly copy any movement or pattern,None,Could sell ice to an eskimo,Black Cotton Mandarin Tunic,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,9,11,7,11,20,3,1,1,Silver Staff,Black Short Sai,,Triangle,,,,,,Scowl,,Natural,Black,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
35410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35418,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Red Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,8,12,10,4,11,6,1,1,,Black Shotgun,Equality Sign,,,,,,,,,Natural,Dark Brown,Short Pixie,Heavy Rain,Black Cotton Wool Slacks with Buckles
35419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35420,Can hear a heartbeat a mile away,Yes,Surprising resilience,Sleep paralysis,None,You're a bit of a charmer,Black Leather Tank,Learning to regulate emotions,Round Silver with Mirror Lens,Green Leather Combat Cuff Boot,People get out of your way,7,9,12,2,8,7,1,1,,,,Intersecting Triangles,Triangle,Triangle,,,Thick Leather,Smirk,,Natural,Blonde,Medium Curly Bob,Light Rain,Red Cotton Wool Slacks with Buckles
35421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35422,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Borderline mind control,Red Wool Mandarin Trench Coat,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,19,9,9,3,11,4,1,1,,Silver Submachine Gun,,,,,,,,,,Natural,Dark Brown,Short Messy,Heavy Rain,Black Snakeskin Pants with Buckles
35423,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,Natural born leader,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,10,11,11,7,10,2,1,1,,Katana with Black Handle and Silver Blade,,,,,"Black Nose, Lip",,,Scowl,Goatee,Natural,Light Brown,Short Messy,Light Rain,White Cotton Leggings
35424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35426,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Black Snakeskin Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,,Green Knee High Leather Boots,Scrappy,6,10,11,5,10,5,1,1,,Katana with Black Handle and White Blade,,,,,Black Erl,,,,,Natural,Black,Bob with Fringes,Light Rain,Green Cotton Leggings
35427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35428,Excellent at reading people,Yes,Incredible moral fiber,Dodging bullets,None,Natural born leader,Green Leather Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Green Knee High Leather Boots,Can take a punch,10,10,8,18,11,3,1,1,Katana with White Handle and Silver Blade,Black Short Sai,,Square,Sierpiński Triangle,Intersecting Triangles,,,,,,Natural,Black,Long Afro,Light Rain,Green Leather Leggings
35429,Heightened senses,Yes,Quiet confidence,A gelatinous blob,None,Even you don't believe you,Charcoal Leather Longsleeve Crew,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,1,7,7,1,10,5,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Long Afro,Light Rain,Red Cotton Wool Slacks with Buckles
35430,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Cotton Tank,Learning to regulate emotions,White Futurist with Mirror Lens,Black Knee High Leather Boots,Can take a punch,6,9,10,3,10,3,1,1,,Silver Submachine Gun,Shaded Circle,Alchemy,,Intersecting Triangles,,,Thick Leather,,,Natural,Black,Medium Curly Bob,Light Rain,Green Leather Leggings
35431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35432,Can hear a heartbeat a mile away,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Cotton Crewneck Tunic,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Can take a punch,5,11,12,2,10,3,1,1,,Phone,,,,,,,,,,Natural,Blonde,Asymmetrical Bob,Medium Rain,Black Leather Leggings
35433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35435,Can see around corners,Yes,Begrudging participant,Abnormal flexibility,None,You're a bit of a charmer,Black Leather Tank,Accepting the impermanence of things,,Green Patent Leather Knee High Boots,Scrappy,7,11,11,9,6,5,1,1,Katana with Black Handle and Silver Blade,,,,,Shriking Shaded Squares,Black Earrings,,,Scowl,,Natural,Black,,Light Rain,Black Cotton Wool Slacks with Buckles
35436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35437,Can see over the horizon,Yes,You bend reality to your intent,Pretty light on your feet,None,People follow you blindly,Green Leather Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,11,10,13,6,18,4,1,1,,,,,,Moon Patterns,"Black Nose, Lip",,,,Stubble,White,Black,Short Updo,Medium Rain,Black Leather Leggings
35438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35442,You've got a bad feeling about this,Yes,True grit,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,One with the Universe,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Can take a punch,7,19,9,5,9,3,1,1,,Phone,,,,,,,,Scowl,Thin,Pink,Black,Short Coil,Heavy Rain,Black Leather Leggings
35443,Can smell fear,Yes,Quiet confidence,Getting the hang of it,None,Natural born leader,Black Cotton Tank,Laughing at your mistakes,Black Neo with Mirror Lens,Black Patent Leather Knee High Boots,Can put up a fight,10,10,14,5,10,4,1,1,,,,,Borromean Rings,Shriking Shaded Squares,,,,Scowl,,Natural,Dark Brown,Long Straight Bangs,Light Rain,Black Cotton Wool Slacks with Buckles
35444,Can see over the horizon,Yes,Stiff upper lip,Two left feet,None,Your significant other's mom loves you,Black Leather Longsleeve Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,8,10,13,3,7,3,1,1,,,,,,,,,Thick Leather,Scowl,,Natural,Dark Brown,Long Straight Bangs,Medium Rain,Black Cotton Martial Arts Pants
35445,You've got a bad feeling about this,Yes,Incredible moral fiber,A gelatinous blob,None,Glossophobia,Green Patent Leather Moto Jacket with Charcoal Cotton Crew,You have a childlike sense of wonder,,Black Patent Leather Neo Combat Boot,Scrappy,4,7,9,1,11,5,1,1,,,Circle,Triangle,,,,,,,,Natural,Dark Brown,Messy Updo Bun,Light Rain,Red Patent Leather Pants with Buckles
35446,You've got a bad feeling about this,Yes,Steps forward as others flee,Sleep paralysis,None,Maintains status quo,Black Leather Tank,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Green Snakeskin Combat Cuff Boot,Paper hands,5,10,9,2,13,1,1,1,Katana with White Handle and Silver Blade,,,,Borromean Rings,Valknut,Black Earrings,Leather Choker,,,,Yellow,Dark Brown,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
35447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35448,Can see around corners,Yes,Incredible moral fiber,Pretty light on your feet,None,Could sell ice to an eskimo,Black Cotton Mandarin Tunic,Learning to regulate emotions,Black Wayfarer with Black Lens,White Leather Combat Cuff Boot,People get out of your way,9,9,11,6,11,7,1,1,,Phone,,,,,Black Earrings,,,,,Natural,Blonde,Short Messy,Light Rain,Red Cotton Wool Slacks with Buckles
35449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35450,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Robert Downey Jr.,Green Patent Leather Trench Coat with Green Leather Tank,The veil begins to lift,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Scrappy,17,6,10,3,10,5,1,1,,Phone,Square,,,,,,,,,Natural,Light Brown,Asymmetrical Bob,Light Rain,Red Cotton Leggings
35451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35452,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,You win without playing,Green Cotton Mandarin Tunic,Laughing at your mistakes,,Patent Green Leather Combat Cuff Boot,Scrappy,14,10,12,3,11,5,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Meditative,Goatee,White,Light Brown,Asymmetrical Bob,Heavy Rain,Black Leather Pants with Buckles
35453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35455,Excellent at reading people,Yes,True grit,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Round Silver with Mirror Lens,Patent Green Leather Combat Cuff Boot,I wouldn't mess with you,6,10,8,3,9,6,1,1,,Katana with White Handle and White Blade,Valknut,,,,,,,,,Yellow,Auburn,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
35456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35457,You've got a bad feeling about this,Yes,True grit,Pretty light on your feet,None,Everything is always an option,Red Cotton Tank,Deeper truths are apparent,,Black Knee High Leather Boots,Scrappy,12,16,9,6,9,5,1,1,Black Short Sai,Phone,,Square,Square,Shaded Triangle,,,,Meditative,,Light Purple,Black,Medium Curly Bob,Medium Rain,Green Patent Leather Leggins
35458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35461,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Natural born leader,Black Wool Mandarin Trench Coat,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,10,10,9,3,11,3,1,1,,,,,,,,,,,,Pink,Dark Brown,Medium Curly Bob,Medium Rain,Red Cotton Leggings
35462,Heightened senses,Yes,Stiff upper lip,Sleep paralysis,None,Your significant other's mom loves you,Green Leather Tank,Appreciation for the complexity of human behavior,,Black Knee High Leather Boots,Can take a punch,8,12,7,2,7,3,1,1,,Black Short Sai,,,Sierpiński Triangle,Sierpiński Triangle,Black Earrings,,,Meditative,,Pink,Dark Brown,Short Updo,Medium Rain,Black Cotton Leggings
35463,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,,Green Knee High Leather Boots,Can take a punch,6,12,11,3,11,3,1,1,,,,,,,Silver Earrings,,,Scowl,,White,Light Brown,Short Messy,Light Rain,Green Cotton Wool Slacks with Buckles
35464,You’ll look for a left-handed broom,Yes,Leads when no one else will,Sleep paralysis,None,Glossophobia,Charcoal Patent Leather Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Paper hands,4,11,3,2,16,1,1,1,,Black Submachine Gun,,,,,,,,,,Natural,Auburn,,Heavy Rain,Black Patent Leather Leggins
35465,Can see around corners,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Leather Tunic with Buttons,You have walked the manifold path,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Paper hands,4,14,11,3,10,1,1,1,,Black Short Sai,Circle,,,,,,,,,Natural,Black,Pulled Back Short,Light Rain,Red Cotton Leggings
35466,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,Red Leather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,,Black Snakeskin Combat Cuff Boot,I wouldn't mess with you,7,12,11,5,11,6,1,1,,Katana with Black Handle and White Blade,,,,,Black Earrings,,,Scowl,Goatee,Natural,Black,Short Pixie,Medium Rain,Red Cotton Wool Slacks with Buckles
35467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35471,Excellent at reading people,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Longsleeve with Zipper,Appreciation for the complexity of human behavior,,Red Leather Neo Combat Boot,Scrappy,9,12,8,4,11,5,1,1,,Phone,,,,,,,,Scowl,,Natural,Dark Brown,Short Afro Fade,Light Rain,Green Cotton Wool Slacks with Buckles
35472,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Cotton Mandarin Tunic,Laughing at your mistakes,Round Black with Black Lens,Black Leather Neo Combat Boot,They wouldn't like you when you're angry,8,10,12,4,11,12,1,1,Katana with White Handle and Silver Blade,Black Submachine Gun,,,,,Black Earrings,,,,,Natural,Blonde,Messy Updo Bun,Light Rain,Red Patent Leather Leggins
35473,Can hear a bee's wings,Yes,True grit,A gelatinous blob,None,Could sell ice to an eskimo,Black Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,12,10,1,9,2,1,1,,Black Gun,,,,,,,,,Stubble,Natural,Black,Short Curly Fade,Heavy Rain,Green Cotton Wool Slacks with Buckles
35474,Can see around corners,Yes,Unshakable resolve,Running circles around enemies,None,Nobody's buying it,Green Leather Moto Jacket with White Leather Crew,One with the Universe,,Black Patent Leather Knee High Boots,People get out of your way,2,19,11,7,12,7,1,1,Katana with Black Handle and Silver Blade,Black Gun,,Intersecting Triangles,,,,,,,Thin,Natural,Light Brown,Medium Curly Bob,Medium Rain,Green Patent Leather Pants with Buckles
35475,Can hear a bee's wings,Yes,Unshakable resolve,You've got a rare and beautiful gift,None,People smile back at you,Charcoal Cotton Longsleeve Crew,Learning to regulate emotions,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,6,9,10,12,12,4,1,1,,,,,,,,,Thick Leather,Scowl,,Natural,Dark Brown,Bob with Fringes,Light Rain,Red Snakeskin Leggings
35476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35477,Excellent at reading people,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Others are helpless to deny you,Black Leather Mandarin Trench Coat,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,13,10,8,4,11,4,1,1,,Dark Wood Staff,,,,,Black Earrings,,,,Stubble,Natural,Light Brown,,Light Rain,Green Cotton Leggings
