,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
540,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Your significant other's mom loves you,Black Patent Leather Mandarin Tunic,Accepting the impermanence of things,Black Futurist with Black Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,11,11,5,12,2,1,1,,Phone,,,,,,,,,,Natural,Light Brown,Pulled Back Short,Light Rain,Red Patent Leather Leggins
541,Excellent at reading people,Yes,Incredible moral fiber,Getting the hang of it,None,Everything is always an option,Black Leather Longsleeve Crew,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Green Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,12,9,8,5,11,2,1,1,Katana with Black Handle and Silver Blade,Phone,,,,,,,,Scowl,,Light Purple,Light Brown,Short Pixie,Light Rain,Black Cotton Leggings
542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,Can see around corners,Yes,"You pull your friend forward and say ""hold me back""",Two left feet,None,You're a bit of a charmer,Black Leather Tunic with Buttons,Appreciation for the complexity of human behavior,,Green Leather Combat Cuff Boot,Can take a punch,7,12,11,3,4,3,1,1,Black Submachine Gun,,,,,,,,,Meditative,Goatee,Natural,Dark Brown,Short Messy,Light Rain,Red Patent Leather Pants with Buckles
545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,Maintains status quo,Black Wool Mandarin Trench Coat,Appreciation for the complexity of human behavior,Round Silver with Mirror Lens,Black Leather Neo Combat Boot,The gym stops to watch you lift,5,12,11,2,8,8,1,1,Phone,,,,,,Silver Earrings,,,,,Yellow,Light Brown,Pulled Back Short,Heavy Rain,Red Cotton Leggings
557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People smile back at you,Green Leather Moto Jacket with Green Cotton Crew,Self-induced illusions fade,,Black Patent Leather Knee High Boots,Scrappy,6,8,10,3,10,5,1,1,,,,,,,"Black Nose, Lip",,,,,Natural,Black,Short Sideswept Fringe,Heavy Rain,Black Cotton Wool Slacks with Buckles
567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,People follow you blindly,Black Cotton Tank,Accepting the impermanence of things,Round Black with Black Lens,Red Leather Neo Combat Boot,Can put up a fight,11,11,9,3,10,4,1,1,Katana with Black Handle and Silver Blade,,,Triangle,Sierpiński Triangle,Triforce,,,Studded Leather,,,Natural,Light Brown,Long Straight Bangs,Light Rain,Black Cotton Wool Slacks with Buckles
574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,Excellent at reading people,Yes,"You pull your friend forward and say ""hold me back""",Getting the hang of it,None,People smile back at you,Black Leather Trench Coat with Black Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Black Leather Neo Combat Boot,Scrappy,6,9,8,5,4,5,1,1,,Katana with Black Handle and White Blade,,,,,,,,Smirk,,Natural,Light Brown,Short Afro Fade,Light Rain,Green Cotton Wool Slacks with Buckles
576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,You've got a bad feeling about this,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Charcoal Patent Leather Longsleeve Crew,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,11,9,4,9,2,1,1,,,Triangle,,,,,,,,,Natural,Light Grey,,Light Rain,Black Cotton Wool Slacks with Buckles
578,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Patent Leather Tank,Accepting the impermanence of things,White Futurist with Mirror Lens,Black Snakeskin Knee High Boots,Can take a punch,4,11,10,4,10,3,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,Alchemy,Silver Earrings,,Studded Leather,Scowl,Goatee,White,Dark Brown,Faux Hawk,Light Rain,Red Cotton Leggings
579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,Can see around corners,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Can take a punch,5,11,11,3,10,3,1,1,,,,,,,Black Earrings,,,Meditative,,Neon Red,Black,Short Afro Fade,Light Rain,White Patent Leather Pants with Buckles
581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,Can see around corners,Yes,Surprising resilience,Sleep paralysis,None,You inspire the people of Zion,Black Patent Leather Tank,You forgot your mantra,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,18,5,11,2,8,5,1,1,,Black Arm Pole,,,Triangle,Valknut,,,Thick Leather,,,Neon Red,Black,Medium Curly Bob,Light Rain,Black Cotton Leggings
583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Red Cotton Mandarin Tunic,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Patent Leather Knee High Boots,They wouldn't like you when you're angry,4,12,11,4,11,12,1,1,,Silver Submachine Gun,,,,,,Leather Cuff,,,,Natural,Light Brown,Pulled Back Short,Heavy Rain,Black Leather Leggings
587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,You've got a bad feeling about this,Yes,True grit,Getting the hang of it,None,You're a bit of a charmer,Red Cotton Tank,Accepting the impermanence of things,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Scrappy,7,11,9,5,9,5,1,1,Phone,,Valknut,,Sierpiński Triangle,Alchemy,,,Thick Leather,,,Natural,Blonde,Long Straight Bangs,Light Rain,Green Cotton Martial Arts Pants
589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Green Patent Leather Tunic with Buttons,Reality is seen as it is,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,4,15,11,3,11,3,1,1,,,,,,,Black Earrings,,,Scowl,,Natural,Dark Brown,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Charcoal Cotton Crew,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Black Knee High Leather Boots,Scrappy,7,12,9,3,10,5,1,1,Silver Staff,,,Equality Sign,,,,,,,,Natural,Light Grey,Asymmetrical Bob,Light Rain,Green Cotton Leggings
602,Excellent at reading people,Yes,True grit,Getting the hang of it,None,You're a bit of a charmer,Red Cotton Martial Arts Top,Accepting the impermanence of things,Black Wayfarer with Black Lens,,Can put up a fight,7,11,8,5,9,4,1,1,,,Circle,,,,,,,,,Natural,Blonde,Asymmetrical Bob,Light Rain,Black Cotton Martial Arts Pants
603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Cotton Longsleeve with Zipper,Self-induced illusions fade,Black Neo with Black Lens,Black Leather Combat Cuff Boot,You come in like a wrecking ball,4,8,8,3,11,11,1,1,,Black Arm Pole,,,,,Black Earrings,,Studded Leather,,,Natural,Dark Brown,Long Afro,Light Rain,Black Cotton Leggings
609,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Leather Longsleeve with Zipper,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,10,10,12,4,11,3,1,1,,,,Triforce,,,,,Thick Leather,,,Natural,Black,Pulled Back Short,Light Rain,Black Leather Leggings
610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Longsleeve Crew,Laughing at your mistakes,Black Futurist with Black Lens,Red Leather Neo Combat Boot,Can take a punch,4,10,10,4,11,3,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,,,,Silver Earrings,,,Scowl,,Light Purple,Light Brown,Short Curly Fade,Light Rain,Black Cotton Leggings
613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,Can hear a bee's wings,Yes,Incredible moral fiber,Abnormal flexibility,None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,Black Neo with Mirror Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,10,10,9,11,2,1,1,Black Shotgun,Silver Submachine Gun,,Triforce,,,,,,,,Natural,Light Brown,Short Curly Fade,Heavy Rain,Black Cotton Leggings
616,Your third eye is open,Yes,Quiet confidence,Two left feet,None,Glossophobia,Green Cotton Martial Arts Top,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,,Can take a punch,4,10,15,3,10,3,1,1,,Dark Wood Staff,Intersecting Squares,,,,Black Earrings,,,,,Natural,Auburn,Buzz Cut,Heavy Rain,Black Cotton Martial Arts Pants
617,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Patent Leather Tunic with Buttons,Learning to regulate emotions,Black Neo with Black Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,3,9,10,4,10,2,1,1,Silver Gun,,Alchemy,,,,,,,,,Natural,Blonde,Long Messy,Medium Rain,White Cotton Wool Slacks with Buckles
618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Can hear a bee's wings,Yes,Incredible moral fiber,Pretty light on your feet,None,Your significant other's mom loves you,White Cotton Tank,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,8,9,10,6,11,3,1,1,Phone,Black Arm Pole,,,Triangle,Triforce,Black Earrings,,,Scowl,,Natural,Light Brown,Pulled Back Short,Medium Rain,Black Cotton Martial Arts Pants
620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Green Cotton Martial Arts Top,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Scrappy,6,12,11,2,11,5,1,1,,,Borromean Rings,,,,Black Earrings,,,,Stubble,Pink,Black,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
622,Can hear a bee's wings,Yes,Steps forward as others flee,Running circles around enemies,None,Everything is always an option,Green Patent Leather Longsleeve Crew,Appreciation for the complexity of human behavior,Round Black with Black Lens,Red Leather Combat Cuff Boot,Can put up a fight,12,12,10,7,13,4,1,1,,,,,,,"Gold Nose, Lip",,Studded Leather,,Stubble,Natural,Black,Long Straight Bangs,Light Rain,Black Cotton Leggings
623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Can see around corners,Yes,Quiet confidence,Pretty light on your feet,None,People smile back at you,Red Cotton Tunic with Buttons,The veil begins to lift,,Black Snakeskin Neo Combat Boot,The gym stops to watch you lift,6,6,11,6,10,8,1,1,,Black Arm Pole,,,,,Black Erl,,,,,Natural,Blonde,Short Updo,Heavy Rain,Green Cotton Wool Slacks with Buckles
631,Your third eye is open,Yes,Surprising resilience,A gelatinous blob,None,Your significant other's mom loves you,Black Leather Moto Jacket with Charcoal Patent Leather Crew,You know the sound of one hand clapping,Black Morpheus with Dark Mirrored Lens,Black Snakeskin Knee High Boots,People get out of your way,8,13,15,1,8,7,1,1,Katana with Black Handle and Silver Blade,Phone,,,,,Silver Earrings,,,,Thin,Light Blue,Black,Braids,Light Rain,Black Cotton Leggings
632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,You've got a bad feeling about this,Yes,Last one standing,Sleep paralysis,None,Your significant other's mom loves you,Black Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Scrappy,8,10,9,2,14,5,1,1,,,,,,,,,,,,Light Purple,Light Brown,Buzz Cut,Light Rain,Black Leather Pants with Buckles
635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,Can hear a heartbeat a mile away,Yes,Can eat just one potato chip,Getting the hang of it,None,Natural born leader,Black Patent Leather Moto Jacket with Black Leather Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,11,12,5,15,2,1,1,,Black Arm Pole,,,,,"Black Nose, Lip",,,,,Yellow,Dark Brown,Buzz Cut,Heavy Rain,Red Cotton Leggings
637,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Red Wool Mandarin Trench Coat,Laughing at your mistakes,,Red Knee High Leather Boots,Can take a punch,6,10,11,3,11,3,1,1,,Silver Gun,,,,,Silver Earrings,,,Smirk,,Natural,Light Brown,Short Coil,Light Rain,Black Leather Pants with Buckles
638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,Can see around corners,Yes,Surprising resilience,Two left feet,None,People smile back at you,Green Wool Mandarin Trench Coat,Accepting the impermanence of things,,Black Patent Leather Neo Combat Boot,Can take a punch,6,11,11,3,8,3,1,1,,Phone,,,,,,,,Meditative,,Natural,Black,Buzz Cut,Medium Rain,Black Patent Leather Leggins
641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,Can hear a bee's wings,Yes,Incredible moral fiber,Always picked first,None,Natural born leader,White Patent Leather Moto Jacket with Black Cotton Crew,Reality is seen as it is,,Black Snakeskin Knee High Boots,Scrappy,10,15,10,8,11,5,1,1,,,,,,,,,,,Stubble,Natural,Blonde,Short Coil,Medium Rain,Green Cotton Leggings
644,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Green Cotton Tank,Appreciation for the complexity of human behavior,Round Black with Black Lens,Green Knee High Leather Boots,Can take a punch,8,12,10,2,11,3,1,1,Phone,,,,,Moon Patterns,"Black Nose, Lip",Leather Choker,,Smirk,,Natural,Dark Brown,Short Afro Fade,Medium Rain,Black Leather Leggings
645,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,People smile back at you,Charcoal Leather Longsleeve Crew,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can put up a fight,6,11,11,2,12,4,1,1,,Dark Wood Staff,,,,,,,,Meditative,,Pink,Dark Brown,Messy Updo Bun,Heavy Rain,Red Cotton Wool Slacks with Buckles
646,Can see around corners,Yes,"You pull your friend forward and say ""hold me back""",Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,9,12,11,4,4,3,1,1,,Black Submachine Gun,,,,,Black Earrings,,,,Stubble,Natural,Dark Brown,,Heavy Rain,Black Cotton Wool Slacks with Buckles
647,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Moto Jacket with Black Leather Crew,Accepting the impermanence of things,Round Silver with Mirror Lens,Green Knee High Leather Boots,Can take a punch,5,11,10,4,11,3,1,1,,,,,,,Black Earrings,,,,,Natural,Dark Brown,Low Ponytail,Light Rain,Red Cotton Wool Slacks with Buckles
648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,Can smell fear,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Red Knee High Leather Boots,Your grandma beats you at arm-wrestling,7,10,14,3,11,2,1,1,Phone,Phone,,,Circle,Sierpiński Triangle,"Black Nose, Lip, Forehead",,Thick Leather,Scowl,,Neon Red,Light Brown,Low Ponytail,Light Rain,Black Leather Leggings
650,Can hear a bee's wings,Yes,Can eat just one potato chip,Two left feet,None,People follow you blindly,Green Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,11,10,10,3,15,2,1,1,,Silver Arm Pole,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Black,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,You forgot your mantra,,Green Leather Combat Cuff Boot,Can put up a fight,7,5,11,4,11,4,1,1,,,,,,,"Black Nose, Lip",,Studded Leather,Meditative,Stubble,Natural,Light Brown,Short Curly Fade,Medium Rain,Black Cotton Leggings
654,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Black Patent Leather Tank,Accepting the impermanence of things,,White Patent Leather Neo Combat Boot,Can put up a fight,6,11,12,5,11,4,1,1,,,,,,,Black Earrings,Leather Choker,Thick Leather,,,Natural,Auburn,Short Messy,Light Rain,Black Leather Leggings
655,Can hear a bee's wings,Yes,True grit,A gelatinous blob,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Laughing at your mistakes,Black Futurist with Black Lens,Patent Red Leather Combat Cuff Boot,Can take a punch,7,10,10,1,9,3,1,1,,Silver Staff,,,,,,,Studded Leather,,,Pink,Dark Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,Black Leather Tank,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,3,13,10,3,11,2,1,1,Phone,Black Arm Pole,,,,Borromean Rings,,,Thick Leather,Scowl,,Natural,Light Brown,,Light Rain,Black Leather Pants with Buckles
659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,Everything is always an option,Green Leather Moto Jacket with Charcoal Cotton Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,12,11,10,6,12,4,1,1,,Katana with Black Handle and White Blade,,,,,,,,,Beard,Natural,Blonde,Short Sideswept Fringe,Light Rain,Green Cotton Wool Slacks with Buckles
664,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Leather Tank,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,5,12,11,5,11,3,1,1,,Black Arm Pole,Circle,Sierpiński Triangle,Alchemy,Stacking Triangles,,,,,,Natural,Black,Medium Curly Bob,Light Rain,Red Patent Leather Pants with Buckles
