,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
5645,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,You know the sound of one hand clapping,Silver Morpheus with Orange and Red Gradient Lens,Black Leather Neo Combat Boot,Can take a punch,6,13,10,3,12,3,1,1,,Gold Arm Pole,,Interlocking Circles,,,,,,,Goatee,Natural,Black,Faux Hawk,Light Rain,Black Patent Leather Leggins
5646,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Red Cotton Tunic with Buttons,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can take a punch,8,10,9,3,10,3,1,1,,Dark Wood Staff,,,,,,,,Smirk,Thin,Natural,Auburn,Buzz Cut,Light Rain,Green Cotton Wool Slacks with Buckles
5647,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Red Cotton Crewneck Tunic,You have walked the manifold path,Round Black with Black Lens,Black Snakeskin Neo Combat Boot,Paper hands,4,14,11,4,9,1,1,1,,Black Arm Pole,,,,,,Leather Choker,,Scowl,,Natural,Dark Brown,Short Curly Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
5648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664,Can see over the horizon,Yes,True grit,Always picked first,None,Natural born leader,Red Cotton Martial Arts Top,Laughing at your mistakes,,Red Patent Leather Neo Combat Boot,Scrappy,10,10,13,8,9,5,1,1,,Katana with Black Handle and Silver Blade,,Shaded Circle,,,Black Earrings,,,,,Yellow,Dark Brown,Short Updo,Medium Rain,Black Leather Pants with Buckles
5665,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Nobody's buying it,Black Leather Trench Coat with Green Cotton Tank,Accepting the impermanence of things,,Black Patent Leather Knee High Boots,Can put up a fight,2,11,12,3,10,4,1,1,Katana with White Handle and White Blade,Katana with White Handle and White Blade,Alchemy,,,,,,,Scowl,,Natural,Dark Brown,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
5666,The world has come into focus,Yes,Surprising resilience,Two left feet,None,Maintains status quo,Black Leather Moto Jacket with Green Cotton Crew,Laughing at your mistakes,,Black Patent Leather Neo Combat Boot,Scrappy,5,10,5,3,8,5,1,1,,,,,,,Black Erl,,,Meditative,,Natural,Dark Brown,Low Ponytail,Light Rain,Green Cotton Wool Slacks with Buckles
5667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,White Snakeskin Mandarin Trench Coat,Learning to regulate emotions,Black Neo with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,5,9,11,4,12,3,1,1,,Black Gun,,,,,,,,Scowl,Goatee,Natural,Light Brown,Short Messy,Light Rain,White Cotton Wool Slacks with Buckles
5669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5670,Can hear a bee's wings,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,9,10,10,4,7,4,1,1,,Katana with Black Handle and Silver Blade,,,,,Silver Earrings,,,Scowl,,Natural,Light Brown,Short Pixie,Light Rain,Red Cotton Wool Slacks with Buckles
5671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5672,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,Your significant other's mom loves you,Black Cotton Tank,Laughing at your mistakes,Black Neo with Black Lens,Black Knee High Leather Boots,Can put up a fight,8,10,11,7,10,4,1,1,,Black Arm Pole,,Shaded Circle,,Shaded Moon Patterns,,,Studded Leather,Smirk,,Natural,Dark Brown,Medium Curly Bob,Light Rain,Black Cotton Wool Slacks with Buckles
5673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5679,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Knee High Leather Boots,Can take a punch,7,11,11,2,11,3,1,1,,,,,,,,,,,,Natural,Light Brown,Bob with Fringes,Medium Rain,Black Cotton Leggings
5680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,Black Leather Moto Jacket with Charcoal Cotton Crew,Learning to regulate emotions,Black Neo with Black Lens,Green Leather Neo Combat Boot,Scrappy,4,9,10,2,10,5,1,1,,,,,,,,,,Scowl,Mustache,Natural,Black,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
5684,Nothing gets past you,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,You know the sound of one hand clapping,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,13,6,4,8,2,1,1,Dark Wood Staff,Gold Submachine Gun,,,,,,,,Scowl,Stubble,Natural,Light Brown,Buzz Cut,Heavy Rain,Black Cotton Leggings
5685,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,,Green Leather Combat Cuff Boot,Scrappy,4,12,11,4,12,5,1,1,Katana with Black Handle and White Blade,,,,,,,,,,,Natural,Light Grey,Short Afro Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
5686,Can hear a heartbeat a mile away,Yes,Last one standing,Two left feet,None,Even you don't believe you,Green Cotton Longsleeve Crew,You have a childlike sense of wonder,Black Futurist with Black Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,1,7,12,3,14,2,1,1,,Black Gun,,Intersecting Squares,,,Black Earrings,,Thick Leather,Scowl,,Green,Black,Short Messy,Heavy Rain,Red Cotton Martial Arts Pants
5687,Can hear a bee's wings,Yes,Incredible moral fiber,Abnormal flexibility,None,You're a bit of a charmer,Black Leather Mandarin Trench Coat,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,7,10,10,9,11,3,1,1,Black Shotgun,Dark Wood Staff,,,,,Black Earrings,,,,Stubble,Pink,Black,Short Pixie,Light Rain,Red Leather Pants with Buckles
5688,You've got a bad feeling about this,Yes,Incredible moral fiber,Getting the hang of it,None,Natural born leader,Black Patent Leather Mandarin Trench Coat,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,10,9,5,11,2,1,1,,Silver Staff,,,,,,,,,,Pink,Light Brown,Low Ponytail,Medium Rain,Black Cotton Leggings
5689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5692,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Round Black with Black Lens,Green Patent Leather Knee High Boots,I wouldn't mess with you,7,12,8,3,11,6,1,1,,,,,,,Black Earrings,,,,,Natural,Light Brown,Pulled Back Short,Light Rain,Green Cotton Leggings
5693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5696,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Running circles around enemies,None,Everything is always an option,Charcoal Leather Longsleeve Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,12,9,12,7,12,3,1,1,,Black Long Sai,,Triangle,,,,,,,,Natural,Black,Faux Hawk,Light Rain,Black Cotton Wool Slacks with Buckles
5697,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Black Leather Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Can put up a fight,8,11,12,3,10,4,1,1,,,,Sierpiński Triangle,,,"Black Nose, Lip",,,,,Natural,Dark Brown,,Light Rain,Black Leather Leggings
5698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5699,Heightened senses,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Black Wool Mandarin Trench Coat,Accepting the impermanence of things,Black Neo with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,6,11,7,2,11,3,1,1,,,,,,,"Black Nose, Lip",,,,Stubble,Pink,Black,Medium Curly Bob,Light Rain,Green Leather Pants with Buckles
5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5702,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Patent Leather Trench Coat with Black Patent Leather Tank,Appreciation for the complexity of human behavior,,White Leather Combat Cuff Boot,Paper hands,3,12,11,4,9,1,1,1,,Black Short Sai,,,,,,Leather Choker,,Scowl,,Natural,Black,Asymmetrical Bob,Heavy Rain,Red Cotton Leggings
5703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5704,Heightened senses,Yes,Steps forward as others flee,Getting the hang of it,None,Could probably convince a small child,Black Leather Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,3,10,7,5,13,3,1,1,,Black Gun,,Shaded Triangle,Intersecting Squares,Shaded Triangle,,,Thick Leather,,,Natural,Black,,Light Rain,Red Cotton Martial Arts Pants
5705,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Could sell ice to an eskimo,Black Cotton Mandarin Tunic,You have walked the manifold path,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,14,11,3,12,2,1,1,,Black Submachine Gun,,,,,,,,,Stubble,Green,Black,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
5706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707,Can see over the horizon,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Red Leather Tunic with Buttons,Accepting the impermanence of things,Black Neo with Black Lens,Green Snakeskin Combat Cuff Boot,Scrappy,6,11,13,4,10,5,1,1,,,,Square,,,,,,Smirk,,Natural,Black,Long Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
5708,You've got a bad feeling about this,Yes,True grit,Two left feet,None,Glossophobia,Green Patent Leather Longsleeve Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,4,13,9,3,9,3,1,1,,Phone,,,,,,Leather Cuff,,,,Light Purple,Light Grey,Low Ponytail,Heavy Rain,Black Cotton Wool Slacks with Buckles
5709,Can hear a heartbeat a mile away,Yes,People think of you in their time of need,Two left feet,None,Your significant other's mom loves you,Black Wool Mandarin Trench Coat,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,10,12,3,17,2,1,1,Katana with Black Handle and White Blade,Silver Staff,,,,,,,,Scowl,,Natural,Auburn,Short Messy,Light Rain,Green Leather Leggings
5710,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,People follow you blindly,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,11,11,12,3,10,7,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,,,,,Thin,Natural,Black,Short Updo,Light Rain,White Cotton Wool Slacks with Buckles
5711,Can see around corners,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Patent Leather Trench Coat with Green Cotton Tank,You have a childlike sense of wonder,,Black Snakeskin Knee High Boots,Can put up a fight,5,7,11,3,10,4,1,1,,,,,,,,,,,,Natural,Light Grey,Bob with Fringes,Heavy Rain,Black Cotton Leggings
5712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5713,Can see around corners,Yes,Steps forward as others flee,Getting the hang of it,None,People follow you blindly,Green Cotton Tunic with Buttons,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,11,10,11,5,13,3,1,1,Phone,Phone,Valknut,,,,Black Earrings,,,,,Natural,Dark Brown,,Light Rain,Green Leather Pants with Buckles
5714,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,Black Leather Tunic with Buttons,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,The gym stops to watch you lift,7,10,11,5,11,8,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,,Leather Choker,,,Goatee,Natural,Blonde,,Light Rain,Black Cotton Wool Slacks with Buckles
5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5717,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Cotton Tank,Accepting the impermanence of things,Black Futurist with Black Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,11,12,3,10,2,1,1,Black Gun,Silver Submachine Gun,,Triangle,Intersecting Triangles,Borromean Rings,,,,Scowl,,Natural,Black,Short Afro Fade,Light Rain,White Cotton Martial Arts Pants
5718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5719,Can hear a bee's wings,Yes,Can eat just one potato chip,You've got a rare and beautiful gift,None,Could probably convince a small child,Green Leather Tunic with Buttons,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,3,10,10,12,15,2,1,1,,Phone,,,,,"Black Nose, Lip, Forehead",,,,Thin,Natural,Auburn,,Heavy Rain,Green Cotton Wool Slacks with Buckles
5720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5721,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Green Patent Leather Knee High Boots,I wouldn't mess with you,9,10,8,3,11,6,1,1,Dark Wood Staff,,Intersecting Squares,,,,Black Eyebrow Ring,,,Scowl,,Natural,Dark Brown,Asymmetrical Bob,Medium Rain,Green Leather Leggings
5722,Excellent at reading people,Yes,Quiet confidence,Pretty light on your feet,None,Natural born leader,Black Snakeskin Trench Coat with Black Cotton Tank,Self-induced illusions fade,Black Neo with Mirror Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,10,8,8,6,10,3,1,1,,Phone,,Square,,,,,,,Stubble,Neon Red,Light Brown,Low Ponytail,Medium Rain,Black Leather Pants with Buckles
5723,Can hear a heartbeat a mile away,Yes,Quiet confidence,Pretty light on your feet,None,Your significant other's mom loves you,Black Cotton Tank,You know the sound of one hand clapping,,Green Leather Combat Cuff Boot,Can put up a fight,8,13,12,6,10,4,1,1,,,,,,Intersecting Squares,,,,Meditative,,Natural,Blonde,,Medium Rain,Black Cotton Wool Slacks with Buckles
5724,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,People follow you blindly,Black Cotton Martial Arts Top,Accepting the impermanence of things,,Red Leather Neo Combat Boot,I wouldn't mess with you,11,11,9,3,11,6,1,1,Katana with Black Handle and Silver Blade,Black Gun,,Triforce,,,,,,,,Natural,Dark Brown,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
5725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5726,Can see around corners,Yes,Steps forward as others flee,Sleep paralysis,None,Maintains status quo,Black Cotton Tank,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,11,11,2,13,2,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,Valknut,Circle,,,Studded Leather,,,Light Purple,Blonde,Short Curly Fade,Light Rain,Red Cotton Wool Slacks with Buckles
5727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5728,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Charcoal Cotton Longsleeve Crew,Self-induced illusions fade,Round Black with Black Lens,Red Patent Leather Neo Combat Boot,I wouldn't mess with you,5,8,11,2,11,6,1,1,,,,,,,,,Thick Leather,,,Natural,Blonde,Short Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
5729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5730,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Could win a presidency without a political background,Black Cotton Tank,You forgot your mantra,,Patent Red Leather Combat Cuff Boot,Can take a punch,15,5,13,3,11,3,1,1,,,,,Valknut,Triangle,,,,,,Natural,Light Brown,,Medium Rain,Black Cotton Martial Arts Pants
5731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5738,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Green Wool Mandarin Trench Coat,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,6,10,11,2,11,4,1,1,Phone,,,,,,Silver Nose and Lip Rings,,,,,Natural,Light Brown,Short Afro Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
5739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5745,Can smell fear,Yes,Stiff upper lip,Two left feet,None,People follow you blindly,Black Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,,Red Snakeskin Neo Combat Boot,Scrappy,11,11,14,3,7,5,1,1,,,,,,,"Black Nose, Lip",,,Smirk,,Natural,Dark Brown,Short Coil,Heavy Rain,Red Cotton Leggings
5746,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Red Cotton Martial Arts Top,Laughing at your mistakes,Black Wayfarer with Black Lens,,Can put up a fight,5,10,10,2,11,4,1,1,Katana with White Handle and Silver Blade,,,Sierpiński Triangle,,,,,,Scowl,,Natural,Dark Brown,Short Messy,Medium Rain,Black Cotton Martial Arts Pants
5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5749,Can hear a bee's wings,Yes,Steps forward as others flee,Two left feet,None,Could probably convince a small child,Green Patent Leather Tank,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,3,11,10,3,13,3,1,1,,Phone,,,Triangle,,,,,Scowl,,White,Dark Brown,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
5750,Your third eye is open,Yes,Incredible moral fiber,Pretty light on your feet,None,Maintains status quo,Black Snakeskin Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Round Black with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,5,10,15,6,11,6,1,1,Katana with White Handle and Silver Blade,,,,,,Black Eyebrow Ring,,,,,Dark Blue,Light Brown,Short Messy,Medium Rain,Black Patent Leather Pants with Buckles
5751,Can smell fear,Yes,Surprising resilience,Two left feet,None,Everything is always an option,Black Cotton Tank,Self-induced illusions fade,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,12,8,14,3,8,2,1,1,,Gold Submachine Gun,,,Intersecting Triangles,,,,,Scowl,,Pink,Dark Brown,Short Curly Fade,Medium Rain,Green Leather Pants with Buckles
5752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5756,Can hear a bee's wings,Yes,Last one standing,Sleep paralysis,None,You win without playing,Black Leather Moto Jacket with Green Cotton Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,14,13,10,2,14,4,1,1,Phone,,,,,,,,,Smirk,,Natural,Dark Brown,Long Afro,Medium Rain,Black Cotton Wool Slacks with Buckles
