,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
25902,Can see over the horizon,Yes,Incredible moral fiber,A gelatinous blob,None,Maintains status quo,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,You have a childlike sense of wonder,Black Futurist with Black Lens,Red Leather Neo Combat Boot,Can take a punch,5,7,13,1,11,3,1,1,Katana with Black Handle and White Blade,Black Shotgun,,,,,Black Earrings,,,Smirk,,Natural,Black,Short Afro Fade,Medium Rain,Black Leather Leggings
25903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25904,Excellent at reading people,Yes,Surprising resilience,Two left feet,None,People smile back at you,Green Snakeskin Moto Jacket with Black Cotton Crew,Learning to regulate emotions,,Patent Green Leather Combat Cuff Boot,Can put up a fight,6,9,8,3,8,4,1,1,Katana with Black Handle and White Blade,Dark Wood Staff,Interlocking Circles,,,,,,,,Goatee,Natural,Black,Long Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
25905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25907,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,You win without playing,Red Cotton Mandarin Tunic,You know the sound of one hand clapping,,Black Leather Combat Cuff Boot,Scrappy,14,13,12,3,10,5,1,1,,,,,,,Black Earrings,,,Scowl,,Natural,Dark Brown,Pulled Back Short,Heavy Rain,Black Leather Pants with Buckles
25908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25912,Can hear a bee's wings,Yes,True grit,Two left feet,None,Natural born leader,White Cotton Martial Arts Top,Accepting the impermanence of things,3D Glasses,Black Leather Combat Cuff Boot,Paper hands,10,11,10,3,9,1,1,1,,Dark Wood Staff,,Shaded Triangle,,,,,,,,White,Auburn,Short Updo,Light Rain,Black Cotton Wool Slacks with Buckles
25913,Can hear a bee's wings,Yes,True grit,Pretty light on your feet,None,Your significant other's mom loves you,Green Leather Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Knee High Boots,Scrappy,8,11,10,6,9,5,1,1,Silver Shotgun,Dark Wood Staff,,,,,,,,Scowl,,Green,Light Brown,Short Afro Fade,Medium Rain,Red Cotton Wool Slacks with Buckles
25914,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Two left feet,None,Glossophobia,Red Cotton Martial Arts Top,Accepting the impermanence of things,Round Black with Black Lens,Green Leather Neo Combat Boot,People get out of your way,4,11,12,3,13,7,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Pink,Light Brown,Short Curly Fade,Medium Rain,Green Cotton Wool Slacks with Buckles
25915,Can see around corners,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Red Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Red Leather Neo Combat Boot,Can put up a fight,4,10,11,4,8,4,1,1,,Black Submachine Gun,,,,,,,,,,Natural,Blonde,Short Updo,Medium Rain,Black Cotton Leggings
25916,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Black Cotton Tank,Laughing at your mistakes,,Green Leather Neo Combat Boot,Can take a punch,5,10,9,3,12,3,1,1,,Katana with Black Handle and Silver Blade,,,Intersecting Squares,Shaded Circle,,,,Meditative,,Natural,Blonde,Buzz Cut,Light Rain,Black Leather Pants with Buckles
25917,Can see around corners,Yes,Surprising resilience,Two left feet,None,Maintains status quo,Black Cotton Martial Arts Top,Eckhart Tolle has you on speed dial,White Futurist with Mirror Lens,Black Leather Neo Combat Boot,Can put up a fight,5,17,11,3,8,4,1,1,,,Triangle,,,,,,,Smirk,Stubble,Pink,Light Brown,Asymmetrical Bob,Medium Rain,Black Leather Pants with Buckles
25918,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Green Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can take a punch,6,12,9,2,11,3,1,1,,Black Gun,,,,,Silver Earrings,,Studded Leather,Smirk,,Natural,Blonde,Short Updo,Medium Rain,Black Cotton Martial Arts Pants
25919,Can smell fear,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Black Patent Leather Moto Jacket with Black Patent Leather Crew,Accepting the impermanence of things,,Red Leather Combat Cuff Boot,People get out of your way,8,11,14,2,11,7,1,1,Dark Wood Staff,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Black,Faux Hawk,Medium Rain,Green Cotton Leggings
25920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25921,Can see around corners,Yes,Incredible moral fiber,A gelatinous blob,None,Everything is always an option,Black Cotton Mandarin Tunic,Learning to regulate emotions,Black Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,Can put up a fight,12,9,11,1,11,4,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,Equality Sign,,,,,,Scowl,,White,Dark Brown,Faux Hawk,Medium Rain,Black Patent Leather Pants with Buckles
25922,"You read the instructions, twice",Yes,Last one standing,Two left feet,None,History books will be written about you,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can put up a fight,16,11,4,3,14,4,1,1,,Phone,,,,,,,,,,Natural,Black,Short Sideswept Fringe,Medium Rain,Black Leather Pants with Buckles
25923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25925,Can see around corners,Yes,Quiet confidence,Two left feet,None,Glossophobia,White Snakeskin Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Patent Leather Neo Combat Boot,Can take a punch,4,10,11,3,10,3,1,1,,Black Submachine Gun,,,,,,,,Smirk,Mustache,Natural,Dark Brown,,Light Rain,Green Leather Pants with Buckles
25926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25928,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Patent Leather Trench Coat with Black Patent Leather Tank,Self-induced illusions fade,Round Black with Black Lens,Red Snakeskin Combat Cuff Boot,Can take a punch,6,8,10,4,11,3,1,1,,Katana with Black Handle and White Blade,,,,,,,,,,White,Black,Short Updo,Light Rain,Green Cotton Wool Slacks with Buckles
25929,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Tunic with Buttons,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can put up a fight,4,11,10,4,10,4,1,1,,,,,,,,,,,,Natural,Light Brown,,Light Rain,Black Leather Pants with Buckles
25930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25932,The world has come into focus,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,7,11,5,4,7,7,1,1,Silver Gun,Black Gun,,,Intersecting Triangles,Square,Black Earrings,,,Smirk,,Natural,Light Grey,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
25933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25935,Can hear a bee's wings,Yes,True grit,Getting the hang of it,None,People smile back at you,Black Cotton Tank,Deeper truths are apparent,Round Black with Black Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,16,10,5,9,2,1,1,,Katana with Black Handle and Silver Blade,,,Triangle,Triple Shaded Squares,,Leather Choker,,Scowl,,Natural,Black,Asymmetrical Bob,Light Rain,Red Snakeskin Leggings
25936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25947,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could win a presidency without a political background,White Leather Crewneck Tunic,You have walked the manifold path,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Scrappy,15,14,11,4,10,5,1,1,,,,,,,,,,,,Natural,Light Brown,Short Curly Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
25948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25950,Your third eye is open,Yes,True grit,Two left feet,None,Even you don't believe you,Green Leather Mandarin Trench Coat,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,1,11,15,3,9,3,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,,,,,,,,Goatee,Natural,Black,Low Ponytail,Light Rain,White Leather Leggings
25951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25952,Can hear a bee's wings,Yes,Incredible moral fiber,Pretty light on your feet,None,You're a bit of a charmer,White Leather Trench Coat with Black Cotton Tank,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can put up a fight,7,12,10,6,11,4,1,1,,,,,,,Black Earrings,Leather Choker,,,,Natural,Light Brown,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
25953,Nothing gets past you,Yes,Quiet confidence,Getting the hang of it,None,Maintains status quo,Black Leather Longsleeve Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can punch holes in concrete walls,5,10,6,5,10,10,1,1,Katana with White Handle and Silver Blade,Dark Wood Staff,,,,,,,Studded Leather,,,Natural,Blonde,Short Afro Fade,Medium Rain,Black Leather Leggings
25954,Heightened senses,Yes,True grit,Sleep paralysis,None,Glossophobia,Black Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,4,10,7,2,9,3,1,1,,,,,,,,Leather Cuff,,Smirk,,Pink,Dark Brown,Short Afro Fade,Medium Rain,White Leather Pants with Buckles
25955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25957,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,You know the sound of one hand clapping,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,13,11,4,10,2,1,1,Black Gun,Silver Staff,,,,,,,,Scowl,,Natural,Light Brown,Short Pixie,Medium Rain,Green Patent Leather Pants with Buckles
25958,You've got a bad feeling about this,Yes,True grit,Sleep paralysis,None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,You have walked the manifold path,,Black Knee High Leather Boots,Can take a punch,6,14,9,2,9,3,1,1,,Phone,,,,,Black Erl,,,Scowl,,Natural,Light Grey,Short Sideswept Fringe,Light Rain,Black Leather Leggings
25959,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Getting the hang of it,None,Glossophobia,Green Leather Mandarin Trench Coat,The veil begins to lift,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,4,6,12,5,13,3,1,1,,,,,,,Black Earrings,,,Smirk,,Pink,Auburn,Messy Updo Bun,Medium Rain,Black Snakeskin Pants with Buckles
25960,Can hear a bee's wings,Yes,True grit,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with White Cotton Crew,Self-induced illusions fade,Black Morpheus with Dark Mirrored Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,7,8,10,3,9,4,1,1,,Black Submachine Gun,,,,,,,,Scowl,,Natural,Light Brown,Short Pixie,Heavy Rain,Green Cotton Wool Slacks with Buckles
25961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25967,Can see over the horizon,Yes,Quiet confidence,Pretty light on your feet,None,You're a bit of a charmer,Black Patent Leather Longsleeve Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,White Knee High Leather Boots,Your grandma beats you at arm-wrestling,7,9,13,6,10,2,1,1,,Phone,,,,,,,,,,Natural,Light Brown,,Medium Rain,White Patent Leather Leggins
25968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25974,Can see over the horizon,Yes,Last one standing,Two left feet,None,Glossophobia,Black Leather Tank,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,4,9,13,3,14,2,1,1,,,,,Borromean Rings,Native Arrows,Black Earrings,,,,Stubble,Natural,Dark Brown,Short Messy,Medium Rain,Black Leather Leggings
25975,Can see around corners,Yes,Quiet confidence,Two left feet,None,Could probably convince a small child,Red Cotton Martial Arts Top,Learning to regulate emotions,Black Wayfarer with Black Lens,Green Snakeskin Neo Combat Boot,Your grandma beats you at arm-wrestling,3,9,11,3,10,2,1,1,,,,,,,Black Earrings,,,Scowl,,Natural,Light Brown,Short Curly Fade,Light Rain,Black Leather Leggings
25976,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,Glossophobia,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,,Black Snakeskin Combat Cuff Boot,Can put up a fight,4,10,9,3,10,4,1,1,,Black Shotgun,,Intersecting Squares,,,Black Earrings,,,,Thin,Natural,Black,Long Afro,Light Rain,White Leather Pants with Buckles
25977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25991,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Patent Leather Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,4,11,10,3,11,4,1,1,,,,,,,"Black Nose, Lip",,,,,White,Light Brown,Short Messy,Medium Rain,Black Patent Leather Leggins
25992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25993,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,Everything is always an option,Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,White Knee High Leather Boots,Can take a punch,12,10,12,3,9,3,1,1,,Silver Long Sai,,,Shaded Circle,Borromean Rings,Black Earrings,,Studded Leather,Smirk,,Natural,Blonde,Faux Hawk,Light Rain,Black Cotton Leggings
25994,Nothing gets past you,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Green Leather Crewneck Tunic,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Knee High Leather Boots,Can take on five enemies at once,7,12,6,3,10,9,1,1,,,,Triforce,,,,,,,,Pink,Blonde,Medium Curly Bob,Light Rain,Green Cotton Wool Slacks with Buckles
25995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26000,You've got a bad feeling about this,Yes,Pocket dial 911,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Leather Longsleeve Crew,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,8,10,9,4,3,3,1,1,,,,,,,Black Earrings,,Studded Leather,,,Natural,Black,Short Coil,Light Rain,Black Cotton Wool Slacks with Buckles
26001,You've got a bad feeling about this,Yes,Quiet confidence,Always picked first,None,You're a bit of a charmer,Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,White Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,10,9,8,10,2,1,1,Phone,Katana with Black Handle and Gold Blade,Alchemy,,Equality Sign,Triple Shaded Squares,Silver Earrings,,,,Stubble,Natural,Light Brown,Messy Updo Bun,Light Rain,Black Leather Leggings
26002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26012,Can hear a bee's wings,Yes,Surprising resilience,A gelatinous blob,None,You're a bit of a charmer,Black Leather Longsleeve Crew,Accepting the impermanence of things,Black Neo with Black Lens,Green Black Patent Leather Neo Combat Boot,The gym stops to watch you lift,7,11,10,1,8,8,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,,,,Scowl,,Natural,Black,Medium Curly Bob,Medium Rain,Green Leather Pants with Buckles
26013,Can see over the horizon,Yes,Steps forward as others flee,Two left feet,None,Maintains status quo,Black Leather Tank,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,Scrappy,5,11,13,3,13,5,1,1,,,,,Square,Triple Shaded Squares,,,,,,Natural,Light Brown,,Medium Rain,Green Cotton Leggings
26014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26015,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Leather Longsleeve Crew,Learning to regulate emotions,,Green Leather Combat Cuff Boot,Scrappy,4,9,12,3,10,5,1,1,Katana with White Handle and Silver Blade,,Interlocking Circles,,,,,,,Meditative,,White,Dark Brown,Medium Curly Bob,Medium Rain,Black Cotton Leggings
26016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26017,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Green Patent Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,,Black Knee High Leather Boots,Can put up a fight,9,10,11,3,11,4,1,1,,Katana with Black Handle and Silver Blade,,,,,Silver Earrings,Leather Choker,,,,Natural,Light Brown,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
26018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26019,You've got a bad feeling about this,Yes,Unshakable resolve,A gelatinous blob,None,Glossophobia,Black Cotton Tank,You have a childlike sense of wonder,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take on five enemies at once,4,7,9,1,12,9,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,Stubble,Natural,Light Grey,Messy Updo Bun,Medium Rain,Green Patent Leather Pants with Buckles
26020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26022,Can see around corners,Yes,True grit,Pretty light on your feet,None,You're a bit of a charmer,Red Wool Mandarin Trench Coat,Learning to regulate emotions,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,7,9,11,6,9,6,1,1,,Katana with Black Handle and White Blade,,,,,,,,Smirk,,Pink,Blonde,Short Messy,Medium Rain,Red Leather Leggings
26023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26029,Can smell fear,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Red Cotton Longsleeve Crew,Accepting the impermanence of things,,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,11,14,3,11,2,1,1,,Black Submachine Gun,Valknut,,,,,,Studded Leather,,,Natural,Light Brown,Short Coil,Heavy Rain,Black Cotton Martial Arts Pants
26030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26031,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,Nobody's buying it,Red Leather Mandarin Trench Coat,The veil begins to lift,,Patent Black Leather Combat Cuff Boot,Scrappy,2,6,10,5,11,5,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,,,,Smirk,,Natural,Black,Medium Curly Bob,Light Rain,Black Leather Pants with Buckles
