,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
45665,,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Blue Longsleeve,Mustache,Blonde,Short Afro Fade,White
45666,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Pocket,,Dark Brown,Short Pixie,White
45667,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Pocket,,Dark Brown,Buzz Cut,White
45668,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,Goatee,Black,Short Pixie,White
45669,Black Smartphone,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Light Brown,Straight Sideswept Fringe,White
45670,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,Mustache,Black,Short Pixie,White
45671,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Straight Sideswept Fringe,White
45672,,,,,Two Rings,Brown Leather Shoes with Laces,Light-Wash Denim,Blue Longsleeve,Goatee,Light Grey,Straight Sideswept Fringe,White
45673,Black Smartphone,,,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Buzz Cut,White
45674,,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Buzz Cut,White
45675,Brown Leather Briefcase,,,Tan Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,,White
45676,Blue Lunchbox,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Red Longsleeve,,Black,Medium Curly Bob,White
45677,Black Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Light Gray Cardigan with Tan Longsleeve Shirt,,Light Grey,Straight Sideswept Fringe,White
45678,Lunchbox,,Rosegold Aviators,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Grey,Medium Curly Bob,White
45679,,,Silver Aviators,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Black,Long Afro,White
45680,,Stud Earring,,,,Brown Leather Shoes with Laces,Khaki Slacks,Khaki Oxford with Pocket,,Dark Brown,Updo Bun,White
45681,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Long Messy,White
45682,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Pocket,Goatee,Light Brown,Short Afro Fade,White
45683,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Light Gray Longsleeve,,Auburn,Long Messy,White
45684,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Oxford with Tie and Pocket,Stubble,Light Brown,Short Updo,White
45685,,Stud Earring,,,Two Rings,Black Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Goatee,Auburn,Short Coil,White
45686,Black Smartphone,,,,Two Rings,Black Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Straight Sideswept Fringe,White
45687,Blue Lunchbox,,Silver Aviators,,,Black Leather Shoes with Laces,Khaki,Tan Blazer with Off-White Shirt and Tan Tie,,Light Brown,Medium Curly Bob,White
45688,Black Smartphone,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Grey,Short Messy,White
45689,,,,,,Brown Leather Shoes with Laces,,Navy Jumpsuit,Stubble,Dark Brown,Long Straight Bangs,White
45690,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Gray Oxford with Pocket,,Light Brown,,White
45691,,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Pixie,White
45692,Black Leather Briefcase,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,,Dark Brown,Long Afro,White
45693,Brown Leather Briefcase,,Rosegold Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Dark Gray Cardigan with Off-White Longsleeve Shirt,Goatee,Black,Straight Sideswept Fringe,White
45694,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Stubble,Auburn,Short Afro Fade,White
45695,Black Leather Briefcase,,Rosegold Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Dark Gray Longsleeve,,Blonde,Long Messy,White
45696,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Navy Oxford with Pocket,,Black,Updo Bun,White
45697,Brown Leather Briefcase,,Black Books,,Two Rings,Tan Suede Workboot with Tan Sole,Gray Slacks,Light Gray Longsleeve,,Black,Short Updo,White
45698,Brown Leather Briefcase,,Silver Aviators,,Two Rings,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Pocket,,Dark Brown,Medium Curly Bob,White
45699,Black Leather Briefcase,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,,White
45700,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olve Cardigan with Tan Longsleeve Shirt,,Dark Brown,Straight Sideswept Fringe,White
45701,,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Straight Sideswept Fringe,White
45702,,,,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Grey,Short Coil,White
45703,Black Smartphone,Stud Earring,,,,Black Leather Shoes with Laces,,Khaki Jumpsuit,,Blonde,Straight Sideswept Fringe,White
45704,,,Black Books,,,Brown Leather Shoes with Laces,Khaki,Olve Cardigan with Tan Longsleeve Shirt,,Light Brown,Long Messy,White
45705,Black Smartphone,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Khaki Oxford with Pocket,,Black,Short Afro Fade,White
45706,,,Black Books,,,Black Leather Shoes with Laces,Khaki Slacks,Blue Longsleeve,,Light Brown,Straight Sideswept Fringe,White
45707,Black Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Olive Oxford with Buttons,,Blonde,Short Pixie,White
45708,,Stud Earring,,,,White Canvas Sneaker with White Sole,Navy Slacks,Gray Oxford with Buttons,,Dark Brown,Straight Sideswept Fringe,White
45709,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Straight Sideswept Fringe,White
45710,,Stud Earring,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Khaki Oxford with Tie and Pocket,,Blonde,Short Pixie,White
45711,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Light Gray Longsleeve,Stubble,Dark Brown,Updo Bun,White
45712,Blue Lunchbox,,,,,Black Leather Shoes with Laces,Khaki Slacks,Navy Oxford with Buttons,Stubble,Dark Brown,Low Ponytail,White
45713,,,,,,White Leather Sneaker with Grey Sole,,Denim Jumpsuit,Mustache,Light Grey,Straight Sideswept Fringe,White
45714,Black Smartphone,Stud Earring,,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Dark Brown,Short Afro Fade,White
45715,Brown Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Charcoal Slacks,Brown Cardigan with Off-White Oxford and No Tie,Stubble,Black,Updo Bun,White
45716,,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Khaki Oxford with Buttons,,Blonde,Short Pixie,White
45717,,Stud Earring,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Light Brown,Short Coil,White
45718,Light Blue Smartphone,Stud Earring,,,,White Leather Sneaker with Grey Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Coil,White
45719,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,,Denim Jumpsuit,,Black,Long Straight Bangs,White
45720,Black Smartphone,,Black Books,,,Black Leather Shoes with Laces,Khaki Slacks,Olive Oxford with Tie,Stubble,Light Brown,Straight Sideswept Fringe,White
45721,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Long Messy,White
45722,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Dark Brown,Long Afro,White
45723,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Light Brown,Straight Sideswept Fringe,White
45724,Black Smartphone,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Olive Cardigan with Light Gray Longsleeve Shirt,,Black,Buzz Cut,White
45725,,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Khaki Oxford with Tie,Goatee,Dark Brown,Straight Sideswept Fringe,White
45726,Brown Leather Briefcase,,,Purple Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Tie and Pocket,,Light Grey,Buzz Cut,White
45727,,,Black Books,Tan Worker's Cap,,White Leather Sneaker with Grey Sole,Navy Slacks,Blue Longsleeve,Goatee,Light Brown,,White
45728,Brown Leather Briefcase,,Silver Aviators,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Coil,White
45729,Black Smartphone,,Silver Aviators,,Two Rings,Brown Leather Shoes with Laces,,Navy Jumpsuit,,Black,Short Messy,White
45730,,Stud Earring,,,,Brown Leather Shoes with Laces,Khaki Slacks,Light Gray Cardigan with Beige Longsleeve Shirt,,Black,Updo Bun,White
45731,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Tie,,Black,Short Coil,White
45732,,,,,,Black Suede Chelseas with Brown Sole,Khaki,Navy Oxford with Tie,,Light Brown,Long Messy,White
45733,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki,Dark Gray Cardigan with Beige Longsleeve Shirt,,Black,Short Messy,White
45734,,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,Thin,Light Brown,Short Messy,White
45735,Lunchbox,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Light Gray Longsleeve,,Dark Brown,,White
45736,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Khaki Slacks,Blue Longsleeve,,Black,Short Pixie,White
45737,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Khaki Oxford with Tie,,Dark Brown,Long Afro,White
45738,Lunchbox,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Short Messy,White
45739,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,,Blonde,Short Updo,White
45740,Blue Lunchbox,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Low Ponytail,White
45741,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Tie and Pocket,,Dark Brown,Long Afro,White
45742,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Red Longsleeve,,Black,Short Coil,White
45743,,,,,Two Rings,Black Leather Shoes with Laces,Blue Denim,Olive Oxford with Pocket,Goatee,Dark Brown,Medium Curly Bob,White
45744,Lunchbox,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Navy Oxford with Tie,,Light Grey,Buzz Cut,White
45745,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Khaki Oxford with Buttons,Stubble,Light Brown,Low Ponytail,White
45746,Lunchbox,,,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Black,Medium Curly Bob,White
45747,Brown Leather Briefcase,Stud Earring,Black Books,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Blue Denim,Navy Oxford with Tie and Pocket,Mustache,Light Grey,Buzz Cut,White
45748,Black Smartphone,,,,,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Longsleeve,Stubble,Black,Medium Curly Bob,White
45749,Black Smartphone,,Black Books,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Straight Sideswept Fringe,White
45750,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Dark Gray Cardigan with Beige Oxford and No Tie,,Light Brown,Short Pixie,White
45751,Blue Lunchbox,,,,,Black Leather Shoes with Laces,Khaki Slacks,Dark Gray Cardigan with Light Gray Oxford Shirt,Goatee,Light Brown,Short Messy,White
45752,,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Oxford with Buttons,,Black,Short Afro Fade,White
45753,Brown Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Khaki Slacks,Red Longsleeve,Mustache,Black,Low Ponytail,White
45754,Black Smartphone,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Light Gray Longsleeve,,Light Brown,Short Coil,White
45755,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Dark Gray Longsleeve,,Black,Low Ponytail,White
45756,Black Smartphone,,,,,Brown Leather Shoes with Laces,Gray Slacks,Olive Cardigan with Beige Longsleeve Shirt,,Black,Short Afro Fade,White
45757,,,,,,Black Leather Shoes with Laces,Blue Denim,Light Gray Cardigan with Tan Longsleeve Shirt,,Black,Long Straight Bangs,White
45758,Black Smartphone,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Olive Oxford with Buttons,,Light Brown,Straight Sideswept Fringe,White
45759,Black Smartphone,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Oxford with Tie,,Dark Brown,Updo Bun,White
45760,,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,,Light Brown,Short Coil,White
45761,,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Navy Oxford with Tie,,Black,Medium Curly Bob,White
45762,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Tie,,Light Brown,,White
45763,,,,,,Brown Leather Shoes with Laces,Blue Denim,Navy Oxford with Buttons,,Blonde,Straight Sideswept Fringe,White
45764,Black Smartphone,,,,Two Rings,White Leather Sneaker with Grey Sole,Gray Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Low Ponytail,White
45765,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Olive Oxford with Pocket,,Light Grey,Long Messy,White
45766,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Low Ponytail,White
45767,,,Black Books,,,Black Leather Shoes with Laces,,Denim Jumpsuit,Thin,Dark Brown,Short Updo,White
45768,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Updo Bun,White
45769,,,,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Black,,White
45770,Black Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,,Navy Jumpsuit,Stubble,Black,Short Afro Fade,White
45771,,,,,,White Leather Sneaker with Grey Sole,Khaki,Gray Oxford with Tie,,Light Brown,Short Coil,White
45772,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Khaki Oxford with Tie,,Black,Long Messy,White
45773,Black Smartphone,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Long Straight Bangs,White
45774,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Khaki Oxford with Tie,,Light Brown,Short Messy,White
45775,Brown Leather Briefcase,,Rosegold Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Red Longsleeve,Stubble,Dark Brown,Short Afro Fade,White
45776,Black Smartphone,,,Tan Worker's Cap,,Black Leather Shoes with Laces,Khaki Slacks,Light Gray Longsleeve,,Dark Brown,,White
45777,Lunchbox,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Black,Updo Bun,White
45778,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Light Gray Cardigan with Tan Longsleeve Shirt,,Black,Short Coil,White
45779,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Buttons,Thin,Dark Brown,Short Messy,White
45780,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,,White
45781,Blue Lunchbox,,,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Buzz Cut,White
45782,Black Smartphone,Stud Earring,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Tie,,Light Brown,Short Updo,White
45783,Black Smartphone,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Red Longsleeve,Stubble,Black,Short Coil,White
45784,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Mustache,Auburn,Straight Sideswept Fringe,White
45785,Black Smartphone,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Dark Gray Cardigan with Off-White Oxford and No Tie,Stubble,Light Brown,Medium Curly Bob,White
45786,Lunchbox,Stud Earring,Silver Aviators,,Two Rings,Black Leather Shoes with Laces,,Gray Jumpsuit,,Dark Brown,Short Afro Fade,White
45787,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Pocket,,Light Brown,Short Coil,White
45788,,,,,,White Leather Sneaker with Grey Sole,,Navy Jumpsuit,,Light Brown,Short Afro Fade,White
45789,,,Black Books,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Olive Oxford with Buttons,,Black,Medium Curly Bob,White
45790,Lunchbox,,,,Two Rings,Tan Suede Workboot with Tan Sole,Blue Denim,Olive Oxford with Pocket,,Black,Short Afro Fade,White
45791,,,,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Grey,Medium Curly Bob,White
45792,Brown Leather Briefcase,,,Purple Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Oxford with Buttons,,Black,,White
45793,,,Silver Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Short Messy,White
45794,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Navy Oxford with Buttons,,Black,Short Messy,White
45795,,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Oxford with Buttons,,Black,,White
45796,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Khaki,Gray Oxford with Pocket,Stubble,Black,Short Coil,White
45797,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Long Messy,White
45798,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Brown Cardigan with Light Gray Longsleeve Shirt,Thin,Light Brown,Low Ponytail,White
45799,Lunchbox,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Thin,Blonde,Updo Bun,White
45800,Brown Leather Briefcase,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Light Brown,Buzz Cut,White
